"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2017-01-08 19:00:00","2017-01-08 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2000,2000,0.0023219999857247,0,0
"2017-01-08 20:00:00","2017-01-08 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,31501,31501,0.036573000252247,0,0
"2017-01-08 21:00:00","2017-01-08 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,89000,89000,0.10333199799061,0,0
"2017-01-08 22:00:00","2017-01-08 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,125250,125250,0.14541999995708,0,0
"2017-01-08 23:00:00","2017-01-09 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,166750,166750,0.19360299408436,0,0
"2017-01-09 00:00:00","2017-01-09 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,218500,218500,0.25368601083755,0,0
"2017-01-09 01:00:00","2017-01-09 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,205250,205250,0.23830300569534,0,0
"2017-01-09 02:00:00","2017-01-09 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,270499,270499,0.31406000256538,0,0
"2017-01-09 03:00:00","2017-01-09 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,334749,334749,0.38865700364113,0,0
"2017-01-09 04:00:00","2017-01-09 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,437250,437250,0.5076630115509,0,0
"2017-01-09 05:00:00","2017-01-09 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,521500,521500,0.60548001527786,0,0
"2017-01-09 06:00:00","2017-01-09 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,598000,598000,0.69429898262024,0,0
"2017-01-09 07:00:00","2017-01-09 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,643000,643000,0.74654597043991,0,0
"2017-01-09 08:00:00","2017-01-09 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,693750,693750,0.80546802282333,0,0
"2017-01-09 09:00:00","2017-01-09 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,705250,705250,0.81881999969482,0,0
"2017-01-09 10:00:00","2017-01-09 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,752250,752250,0.87338900566101,0,0
"2017-01-09 11:00:00","2017-01-09 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,821000,821000,0.95320999622345,0,0
"2017-01-09 12:00:00","2017-01-09 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,871251,871251,1.0115519762039,0,0
"2017-01-09 13:00:00","2017-01-09 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,892251,892251,1.035933971405,0,0
"2017-01-09 14:00:00","2017-01-09 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,892000,892000,1.0356440544128,0,0
"2017-01-09 15:00:00","2017-01-09 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,889249,889249,1.0324510335922,0,0
"2017-01-09 16:00:00","2017-01-09 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,887250,887250,1.0301289558411,0,0
"2017-01-09 17:00:00","2017-01-09 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,895750,895750,1.0399980545044,0,0
"2017-01-09 18:00:00","2017-01-09 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,897001,897001,1.0414489507675,0,0
"2017-01-09 19:00:00","2017-01-09 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,893001,893001,1.0368050336838,0,0
"2017-01-09 20:00:00","2017-01-09 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,883249,883249,1.0254850387573,0,0
"2017-01-09 21:00:00","2017-01-09 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,885252,885252,1.0278069972992,0,0
"2017-01-09 22:00:00","2017-01-09 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,805250,805250,0.9349240064621,0,0
"2017-01-09 23:00:00","2017-01-10 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,534500,534500,0.62057399749756,0,0
"2017-01-10 00:00:00","2017-01-10 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,630250,630250,0.73174297809601,0,0
"2017-01-10 01:00:00","2017-01-10 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,515001,515001,0.59793299436569,0,0
"2017-01-10 02:00:00","2017-01-10 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,447251,447251,0.51927298307419,0,0
"2017-01-10 03:00:00","2017-01-10 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,220500,220500,0.25600799918175,0,0
"2017-01-10 04:00:00","2017-01-10 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,198499,198499,0.23046599328518,0,0
"2017-01-10 05:00:00","2017-01-10 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,249499,249499,0.28967800736427,0,0
"2017-01-10 06:00:00","2017-01-10 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,212250,212250,0.24642999470234,0,0
"2017-01-10 07:00:00","2017-01-10 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,177000,177000,0.20550300180912,0,0
"2017-01-10 08:00:00","2017-01-10 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,96251,96251,0.11174999922514,0,0
"2017-01-10 09:00:00","2017-01-10 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,108501,108501,0.12597200274467,0,0
"2017-01-10 10:00:00","2017-01-10 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,211500,211500,0.2455590069294,0,0
"2017-01-10 11:00:00","2017-01-10 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,264250,264250,0.30680400133133,0,0
"2017-01-10 12:00:00","2017-01-10 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,280750,280750,0.32596099376678,0,0
"2017-01-10 13:00:00","2017-01-10 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,262751,262751,0.30506199598312,0,0
"2017-01-10 14:00:00","2017-01-10 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,230000,230000,0.26703798770905,0,0
"2017-01-10 15:00:00","2017-01-10 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,240499,240499,0.2792289853096,0,0
"2017-01-10 16:00:00","2017-01-10 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,298001,298001,0.34598898887634,0,0
"2017-01-10 17:00:00","2017-01-10 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,311499,311499,0.36166301369667,0,0
"2017-01-10 18:00:00","2017-01-10 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,399250,399250,0.46354299783707,0,0
"2017-01-10 19:00:00","2017-01-10 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,466250,466250,0.54133301973343,0,0
"2017-01-10 20:00:00","2017-01-10 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,465250,465250,0.54017198085785,0,0
"2017-01-10 21:00:00","2017-01-10 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,478500,478500,0.55555599927902,0,0
"2017-01-10 22:00:00","2017-01-10 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,526751,526751,0.61157602071762,0,0
"2017-01-10 23:00:00","2017-01-11 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,603250,603250,0.70039498806,0,0
"2017-01-11 00:00:00","2017-01-11 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,719250,719250,0.8350750207901,0,0
"2017-01-11 01:00:00","2017-01-11 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,816249,816249,0.94769501686096,0,0
"2017-01-11 02:00:00","2017-01-11 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,873750,873750,1.0144549608231,0,0
"2017-01-11 03:00:00","2017-01-11 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,863750,863750,1.0028450489044,0,0
"2017-01-11 04:00:00","2017-01-11 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,878499,878499,1.0199700593948,0,0
"2017-01-11 05:00:00","2017-01-11 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,852251,852251,0.98949301242828,0,0
"2017-01-11 06:00:00","2017-01-11 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,869250,869250,1.009230017662,0,0
"2017-01-11 07:00:00","2017-01-11 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,884500,884500,1.0269360542297,0,0
"2017-01-11 08:00:00","2017-01-11 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,885999,885999,1.0286780595779,0,0
"2017-01-11 09:00:00","2017-01-11 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,887000,887000,1.0298390388489,0,0
"2017-01-11 10:00:00","2017-01-11 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,886500,886500,1.0292580127716,0,0
"2017-01-11 11:00:00","2017-01-11 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,888000,888000,1.0310000181198,0,0
"2017-01-11 12:00:00","2017-01-11 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,888000,888000,1.0310000181198,0,0
"2017-01-11 13:00:00","2017-01-11 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,887499,887499,1.0304189920425,0,0
"2017-01-11 14:00:00","2017-01-11 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,883500,883500,1.0257749557495,0,0
"2017-01-11 15:00:00","2017-01-11 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,883251,883251,1.0254850387573,0,0
"2017-01-11 16:00:00","2017-01-11 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,881249,881249,1.0231629610062,0,0
"2017-01-11 17:00:00","2017-01-11 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,878250,878250,1.0196800231934,0,0
"2017-01-11 18:00:00","2017-01-11 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,876500,876500,1.0176479816437,0,0
"2017-01-11 19:00:00","2017-01-11 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,878249,878249,1.0196800231934,0,0
"2017-01-11 20:00:00","2017-01-11 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,883750,883750,1.026064991951,0,0
"2017-01-11 21:00:00","2017-01-11 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,880750,880750,1.0225820541382,0,0
"2017-01-11 22:00:00","2017-01-11 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,800250,800250,0.92911899089813,0,0
"2017-01-11 23:00:00","2017-01-12 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,875250,875250,1.0161960124969,0,0
"2017-01-12 00:00:00","2017-01-12 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,874500,874500,1.0153260231018,0,0
"2017-01-12 01:00:00","2017-01-12 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,838998,838998,0.97410899400711,0,0
"2017-01-12 02:00:00","2017-01-12 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,838998,838998,0.97410899400711,0,0
"2017-01-12 03:00:00","2017-01-12 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,838998,838998,0.97410899400711,0,0
"2017-01-12 04:00:00","2017-01-12 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,838998,838998,0.97410899400711,0,0
"2017-01-12 05:00:00","2017-01-12 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,840249,840249,0.97556000947952,0,0
"2017-01-12 06:00:00","2017-01-12 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,880250,880250,1.0220019817352,0,0
"2017-01-12 07:00:00","2017-01-12 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,882999,882999,1.0251940488815,0,0
"2017-01-12 08:00:00","2017-01-12 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,881499,881499,1.0234529972076,0,0
"2017-01-12 09:00:00","2017-01-12 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,883250,883250,1.0254850387573,0,0
"2017-01-12 10:00:00","2017-01-12 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,882250,882250,1.0243240594864,0,0
"2017-01-12 11:00:00","2017-01-12 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,878249,878249,1.0196800231934,0,0
"2017-01-12 12:00:00","2017-01-12 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,849250,849250,0.98601001501083,0,0
"2017-01-12 13:00:00","2017-01-12 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,773251,773251,0.89777100086212,0,0
"2017-01-12 14:00:00","2017-01-12 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,648252,648252,0.75264102220535,0,0
"2017-01-12 15:00:00","2017-01-12 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,649500,649500,0.75409299135208,0,0
"2017-01-12 16:00:00","2017-01-12 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,551500,551500,0.64031100273132,0,0
"2017-01-12 17:00:00","2017-01-12 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,379000,379000,0.4400329887867,0,0
"2017-01-12 18:00:00","2017-01-12 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,137750,137750,0.15993300080299,0,0
"2017-01-12 19:00:00","2017-01-12 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,81000,81000,0.094043999910355,0,0
"2017-01-12 20:00:00","2017-01-12 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,33750,33750,0.039184998720884,0,0
"2017-01-12 21:00:00","2017-01-12 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,173000,173000,0.20085899531841,0,0
"2017-01-12 22:00:00","2017-01-12 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,369000,369000,0.42842200398445,0,0
"2017-01-12 23:00:00","2017-01-13 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,486500,486500,0.56484401226044,0,0
"2017-01-13 00:00:00","2017-01-13 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,648750,648750,0.75322198867798,0,0
"2017-01-13 01:00:00","2017-01-13 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,826250,826250,0.95930600166321,0,0
"2017-01-13 02:00:00","2017-01-13 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,852750,852750,0.99007302522659,0,0
"2017-01-13 03:00:00","2017-01-13 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,796251,796251,0.92447501420975,0,0
"2017-01-13 04:00:00","2017-01-13 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,726250,726250,0.84320199489594,0,0
"2017-01-13 05:00:00","2017-01-13 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,764500,764500,0.8876119852066,0,0
"2017-01-13 06:00:00","2017-01-13 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,772250,772250,0.89661002159119,0,0
"2017-01-13 07:00:00","2017-01-13 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,765001,765001,0.88819199800491,0,0
"2017-01-13 08:00:00","2017-01-13 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,817750,817750,0.94943702220917,0,0
"2017-01-13 09:00:00","2017-01-13 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,853749,853749,0.99123400449753,0,0
"2017-01-13 10:00:00","2017-01-13 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,857250,857250,0.99529802799225,0,0
"2017-01-13 11:00:00","2017-01-13 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,846249,846249,0.98252600431442,0,0
"2017-01-13 12:00:00","2017-01-13 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,859749,859749,0.99819999933243,0,0
"2017-01-13 13:00:00","2017-01-13 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,848750,848750,0.98542898893356,0,0
"2017-01-13 14:00:00","2017-01-13 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,789501,789501,0.91663801670074,0,0
"2017-01-13 15:00:00","2017-01-13 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,818750,818750,0.9505980014801,0,0
"2017-01-13 16:00:00","2017-01-13 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,866250,866250,1.00574696064,0,0
"2017-01-13 17:00:00","2017-01-13 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,840249,840249,0.97556000947952,0,0
"2017-01-13 18:00:00","2017-01-13 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,751000,751000,0.8719379901886,0,0
"2017-01-13 19:00:00","2017-01-13 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,693750,693750,0.80546802282333,0,0
"2017-01-13 20:00:00","2017-01-13 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,737000,737000,0.85568302869797,0,0
"2017-01-13 21:00:00","2017-01-13 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,768000,768000,0.89167499542236,0,0
"2017-01-13 22:00:00","2017-01-13 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,783751,783751,0.90996199846268,0,0
"2017-01-13 23:00:00","2017-01-14 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,840000,840000,0.97526997327805,0,0
"2017-01-14 00:00:00","2017-01-14 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,863000,863000,1.0019739866257,0,0
"2017-01-14 01:00:00","2017-01-14 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,851500,851500,0.98862200975418,0,0
"2017-01-14 02:00:00","2017-01-14 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,860500,860500,0.99907100200653,0,0
"2017-01-14 03:00:00","2017-01-14 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,853750,853750,0.99123400449753,0,0
"2017-01-14 04:00:00","2017-01-14 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,859248,859248,0.99761998653412,0,0
"2017-01-14 05:00:00","2017-01-14 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,845750,845750,0.98194599151611,0,0
"2017-01-14 06:00:00","2017-01-14 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,815001,815001,0.94624400138855,0,0
"2017-01-14 07:00:00","2017-01-14 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,817501,817501,0.94914698600769,0,0
"2017-01-14 08:00:00","2017-01-14 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,741750,741750,0.86119800806046,0,0
"2017-01-14 09:00:00","2017-01-14 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,491750,491750,0.57093900442123,0,0
"2017-01-14 10:00:00","2017-01-14 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,589750,589750,0.68472099304199,0,0
"2017-01-14 11:00:00","2017-01-14 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,841500,841500,0.97701102495193,0,0
"2017-01-14 12:00:00","2017-01-14 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,839500,839500,0.97468900680542,0,0
"2017-01-14 13:00:00","2017-01-14 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,864250,864250,1.0034250020981,0,0
"2017-01-14 14:00:00","2017-01-14 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,867500,867500,1.0071979761124,0,0
"2017-01-14 15:00:00","2017-01-14 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,830249,830249,0.96394997835159,0,0
"2017-01-14 16:00:00","2017-01-14 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,845999,845999,0.98223602771759,0,0
"2017-01-14 17:00:00","2017-01-14 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,843749,843749,0.9796239733696,0,0
"2017-01-14 18:00:00","2017-01-14 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,822000,822000,0.95437097549438,0,0
"2017-01-14 19:00:00","2017-01-14 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,795500,795500,0.92360401153564,0,0
"2017-01-14 20:00:00","2017-01-14 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,813250,813250,0.94421201944351,0,0
"2017-01-14 21:00:00","2017-01-14 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,833001,833001,0.96714299917221,0,0
"2017-01-14 22:00:00","2017-01-14 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,755250,755250,0.87687200307846,0,0
"2017-01-14 23:00:00","2017-01-15 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,812250,812250,0.94305098056793,0,0
"2017-01-15 00:00:00","2017-01-15 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,737000,737000,0.85568302869797,0,0
"2017-01-15 01:00:00","2017-01-15 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,795250,795250,0.92331397533417,0,0
"2017-01-15 02:00:00","2017-01-15 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,737000,737000,0.85568302869797,0,0
"2017-01-15 03:00:00","2017-01-15 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,723498,723498,0.84000897407532,0,0
"2017-01-15 04:00:00","2017-01-15 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,631251,631251,0.73290401697159,0,0
"2017-01-15 05:00:00","2017-01-15 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,499000,499000,0.57935702800751,0,0
"2017-01-15 06:00:00","2017-01-15 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,426000,426000,0.49460101127625,0,0
"2017-01-15 07:00:00","2017-01-15 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,335000,335000,0.38894701004028,0,0
"2017-01-15 08:00:00","2017-01-15 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,244749,244749,0.28416299819946,0,0
"2017-01-15 09:00:00","2017-01-15 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,165249,165249,0.19186100363731,0,0
"2017-01-15 10:00:00","2017-01-15 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,164250,164250,0.19069999456406,0,0
