"Area","MTU","Solar - Actual Aggregated [MW]","Wind Offshore - Actual Aggregated [MW]","Wind Onshore - Actual Aggregated [MW]"
"BZN|NL","30.03.2020 04:15 - 30.03.2020 04:30 (CET/CEST)","0","344","151"
"BZN|NL","30.03.2020 04:30 - 30.03.2020 04:45 (CET/CEST)","0","341","140"
"BZN|NL","30.03.2020 04:45 - 30.03.2020 05:00 (CET/CEST)","0","363","126"
"BZN|NL","30.03.2020 05:00 - 30.03.2020 05:15 (CET/CEST)","0","377","117"
"BZN|NL","30.03.2020 05:15 - 30.03.2020 05:30 (CET/CEST)","0","429","106"
"BZN|NL","30.03.2020 05:30 - 30.03.2020 05:45 (CET/CEST)","0","432","103"
"BZN|NL","30.03.2020 05:45 - 30.03.2020 06:00 (CET/CEST)","0","409","99"
"BZN|NL","30.03.2020 06:00 - 30.03.2020 06:15 (CET/CEST)","0","400","92"
"BZN|NL","30.03.2020 06:15 - 30.03.2020 06:30 (CET/CEST)","0","372","82"
"BZN|NL","30.03.2020 06:30 - 30.03.2020 06:45 (CET/CEST)","0","314","88"
"BZN|NL","30.03.2020 06:45 - 30.03.2020 07:00 (CET/CEST)","0","298","94"
"BZN|NL","30.03.2020 07:00 - 30.03.2020 07:15 (CET/CEST)","0","318","73"
"BZN|NL","30.03.2020 07:15 - 30.03.2020 07:30 (CET/CEST)","0","337","74"
"BZN|NL","30.03.2020 07:30 - 30.03.2020 07:45 (CET/CEST)","2","369","75"
"BZN|NL","30.03.2020 07:45 - 30.03.2020 08:00 (CET/CEST)","3","315","92"
"BZN|NL","30.03.2020 08:00 - 30.03.2020 08:15 (CET/CEST)","5","309","109"
"BZN|NL","30.03.2020 08:15 - 30.03.2020 08:30 (CET/CEST)","12","347","115"
"BZN|NL","30.03.2020 08:30 - 30.03.2020 08:45 (CET/CEST)","16","346","121"
"BZN|NL","30.03.2020 08:45 - 30.03.2020 09:00 (CET/CEST)","18","385","129"
"BZN|NL","30.03.2020 09:00 - 30.03.2020 09:15 (CET/CEST)","17","341","148"
"BZN|NL","30.03.2020 09:15 - 30.03.2020 09:30 (CET/CEST)","22","320","150"
"BZN|NL","30.03.2020 09:30 - 30.03.2020 09:45 (CET/CEST)","29","394","142"
"BZN|NL","30.03.2020 09:45 - 30.03.2020 10:00 (CET/CEST)","28","387","145"
"BZN|NL","30.03.2020 10:00 - 30.03.2020 10:15 (CET/CEST)","38","432","167"
"BZN|NL","30.03.2020 10:15 - 30.03.2020 10:30 (CET/CEST)","54","535","168"
"BZN|NL","30.03.2020 10:30 - 30.03.2020 10:45 (CET/CEST)","61","485","142"
"BZN|NL","30.03.2020 10:45 - 30.03.2020 11:00 (CET/CEST)","63","443","128"
"BZN|NL","30.03.2020 11:00 - 30.03.2020 11:15 (CET/CEST)","51","505","145"
"BZN|NL","30.03.2020 11:15 - 30.03.2020 11:30 (CET/CEST)","61","522","168"
"BZN|NL","30.03.2020 11:30 - 30.03.2020 11:45 (CET/CEST)","60","502","197"
"BZN|NL","30.03.2020 11:45 - 30.03.2020 12:00 (CET/CEST)","75","501","206"
"BZN|NL","30.03.2020 12:00 - 30.03.2020 12:15 (CET/CEST)","69","499","235"
"BZN|NL","30.03.2020 12:15 - 30.03.2020 12:30 (CET/CEST)","55","545","240"
"BZN|NL","30.03.2020 12:30 - 30.03.2020 12:45 (CET/CEST)","63","580","257"
"BZN|NL","30.03.2020 12:45 - 30.03.2020 13:00 (CET/CEST)","78","562","263"
"BZN|NL","30.03.2020 13:00 - 30.03.2020 13:15 (CET/CEST)","88","525","285"
"BZN|NL","30.03.2020 13:15 - 30.03.2020 13:30 (CET/CEST)","81","441","320"
"BZN|NL","30.03.2020 13:30 - 30.03.2020 13:45 (CET/CEST)","67","395","417"
"BZN|NL","30.03.2020 13:45 - 30.03.2020 14:00 (CET/CEST)","95","503","452"
"BZN|NL","30.03.2020 14:00 - 30.03.2020 14:15 (CET/CEST)","100","483","515"
"BZN|NL","30.03.2020 14:15 - 30.03.2020 14:30 (CET/CEST)","61","248","509"
"BZN|NL","30.03.2020 14:30 - 30.03.2020 14:45 (CET/CEST)","71","232","543"
"BZN|NL","30.03.2020 14:45 - 30.03.2020 15:00 (CET/CEST)","56","267","591"
"BZN|NL","30.03.2020 15:00 - 30.03.2020 15:15 (CET/CEST)","77","388","631"
"BZN|NL","30.03.2020 15:15 - 30.03.2020 15:30 (CET/CEST)","51","290","643"
"BZN|NL","30.03.2020 15:30 - 30.03.2020 15:45 (CET/CEST)","55","247","669"
"BZN|NL","30.03.2020 15:45 - 30.03.2020 16:00 (CET/CEST)","85","260","651"
"BZN|NL","30.03.2020 16:00 - 30.03.2020 16:15 (CET/CEST)","66","284","649"
"BZN|NL","30.03.2020 16:15 - 30.03.2020 16:30 (CET/CEST)","68","396","689"
"BZN|NL","30.03.2020 16:30 - 30.03.2020 16:45 (CET/CEST)","78","426","635"
"BZN|NL","30.03.2020 16:45 - 30.03.2020 17:00 (CET/CEST)","63","524","612"
"BZN|NL","30.03.2020 17:00 - 30.03.2020 17:15 (CET/CEST)","60","559","596"
"BZN|NL","30.03.2020 17:15 - 30.03.2020 17:30 (CET/CEST)","54","576","558"
"BZN|NL","30.03.2020 17:30 - 30.03.2020 17:45 (CET/CEST)","66","530","514"
"BZN|NL","30.03.2020 17:45 - 30.03.2020 18:00 (CET/CEST)","46","583","568"
"BZN|NL","30.03.2020 18:00 - 30.03.2020 18:15 (CET/CEST)","29","538","549"
"BZN|NL","30.03.2020 18:15 - 30.03.2020 18:30 (CET/CEST)","36","472","545"
"BZN|NL","30.03.2020 18:30 - 30.03.2020 18:45 (CET/CEST)","26","385","544"
"BZN|NL","30.03.2020 18:45 - 30.03.2020 19:00 (CET/CEST)","9","423","489"
"BZN|NL","30.03.2020 19:00 - 30.03.2020 19:15 (CET/CEST)","10","457","499"
"BZN|NL","30.03.2020 19:15 - 30.03.2020 19:30 (CET/CEST)","7","427","447"
"BZN|NL","30.03.2020 19:30 - 30.03.2020 19:45 (CET/CEST)","3","448","428"
"BZN|NL","30.03.2020 19:45 - 30.03.2020 20:00 (CET/CEST)","2","499","454"
"BZN|NL","30.03.2020 20:00 - 30.03.2020 20:15 (CET/CEST)","0","485","450"
"BZN|NL","30.03.2020 20:15 - 30.03.2020 20:30 (CET/CEST)","0","502","450"
"BZN|NL","30.03.2020 20:30 - 30.03.2020 20:45 (CET/CEST)","0","475","454"
"BZN|NL","30.03.2020 20:45 - 30.03.2020 21:00 (CET/CEST)","0","496","436"
"BZN|NL","30.03.2020 21:00 - 30.03.2020 21:15 (CET/CEST)","0","496","412"
"BZN|NL","30.03.2020 21:15 - 30.03.2020 21:30 (CET/CEST)","0","533","388"
"BZN|NL","30.03.2020 21:30 - 30.03.2020 21:45 (CET/CEST)","0","549","396"
"BZN|NL","30.03.2020 21:45 - 30.03.2020 22:00 (CET/CEST)","0","571","421"
"BZN|NL","30.03.2020 22:00 - 30.03.2020 22:15 (CET/CEST)","0","570","430"
"BZN|NL","30.03.2020 22:15 - 30.03.2020 22:30 (CET/CEST)","0","606","422"
"BZN|NL","30.03.2020 22:30 - 30.03.2020 22:45 (CET/CEST)","0","603","409"
"BZN|NL","30.03.2020 22:45 - 30.03.2020 23:00 (CET/CEST)","0","600","427"
"BZN|NL","30.03.2020 23:00 - 30.03.2020 23:15 (CET/CEST)","0","616","444"
"BZN|NL","30.03.2020 23:15 - 30.03.2020 23:30 (CET/CEST)","0","602","432"
"BZN|NL","30.03.2020 23:30 - 30.03.2020 23:45 (CET/CEST)","0","489","433"
"BZN|NL","30.03.2020 23:45 - 31.03.2020 00:00 (CET/CEST)","0","376","456"
"BZN|NL","31.03.2020 00:00 - 31.03.2020 00:15 (CET/CEST)","0","308","464"
"BZN|NL","31.03.2020 00:15 - 31.03.2020 00:30 (CET/CEST)","0","270","464"
"BZN|NL","31.03.2020 00:30 - 31.03.2020 00:45 (CET/CEST)","0","238","455"
"BZN|NL","31.03.2020 00:45 - 31.03.2020 01:00 (CET/CEST)","0","229","452"
"BZN|NL","31.03.2020 01:00 - 31.03.2020 01:15 (CET/CEST)","0","215","465"
"BZN|NL","31.03.2020 01:15 - 31.03.2020 01:30 (CET/CEST)","0","207","502"
"BZN|NL","31.03.2020 01:30 - 31.03.2020 01:45 (CET/CEST)","0","195","507"
"BZN|NL","31.03.2020 01:45 - 31.03.2020 02:00 (CET/CEST)","0","187","484"
"BZN|NL","31.03.2020 02:00 - 31.03.2020 02:15 (CET/CEST)","0","173","475"
"BZN|NL","31.03.2020 02:15 - 31.03.2020 02:30 (CET/CEST)","0","178","459"
"BZN|NL","31.03.2020 02:30 - 31.03.2020 02:45 (CET/CEST)","0","184","455"
"BZN|NL","31.03.2020 02:45 - 31.03.2020 03:00 (CET/CEST)","0","208","456"
"BZN|NL","31.03.2020 03:00 - 31.03.2020 03:15 (CET/CEST)","0","191","445"
"BZN|NL","31.03.2020 03:15 - 31.03.2020 03:30 (CET/CEST)","0","157","452"
"BZN|NL","31.03.2020 03:30 - 31.03.2020 03:45 (CET/CEST)","0","125","439"
"BZN|NL","31.03.2020 03:45 - 31.03.2020 04:00 (CET/CEST)","0","115","416"
"BZN|NL","31.03.2020 04:00 - 31.03.2020 04:15 (CET/CEST)","0","107","383"
"BZN|NL","31.03.2020 04:15 - 31.03.2020 04:30 (CET/CEST)","0","107","375"
"BZN|NL","31.03.2020 04:30 - 31.03.2020 04:45 (CET/CEST)","0","108","380"
"BZN|NL","31.03.2020 04:45 - 31.03.2020 05:00 (CET/CEST)","0","111","390"
"BZN|NL","31.03.2020 05:00 - 31.03.2020 05:15 (CET/CEST)","0","99","396"
"BZN|NL","31.03.2020 05:15 - 31.03.2020 05:30 (CET/CEST)","0","112","392"
"BZN|NL","31.03.2020 05:30 - 31.03.2020 05:45 (CET/CEST)","0","115","361"
"BZN|NL","31.03.2020 05:45 - 31.03.2020 06:00 (CET/CEST)","0","120","357"
"BZN|NL","31.03.2020 06:00 - 31.03.2020 06:15 (CET/CEST)","0","120","344"
"BZN|NL","31.03.2020 06:15 - 31.03.2020 06:30 (CET/CEST)","0","110","349"
"BZN|NL","31.03.2020 06:30 - 31.03.2020 06:45 (CET/CEST)","0","98","360"
"BZN|NL","31.03.2020 06:45 - 31.03.2020 07:00 (CET/CEST)","0","94","350"
"BZN|NL","31.03.2020 07:00 - 31.03.2020 07:15 (CET/CEST)","0","103","349"
"BZN|NL","31.03.2020 07:15 - 31.03.2020 07:30 (CET/CEST)","1","106","341"
"BZN|NL","31.03.2020 07:30 - 31.03.2020 07:45 (CET/CEST)","4","118","336"
"BZN|NL","31.03.2020 07:45 - 31.03.2020 08:00 (CET/CEST)","10","134","328"
"BZN|NL","31.03.2020 08:00 - 31.03.2020 08:15 (CET/CEST)","17","118","314"
"BZN|NL","31.03.2020 08:15 - 31.03.2020 08:30 (CET/CEST)","26","103","309"
"BZN|NL","31.03.2020 08:30 - 31.03.2020 08:45 (CET/CEST)","34","97","295"
"BZN|NL","31.03.2020 08:45 - 31.03.2020 09:00 (CET/CEST)","44","87","286"
"BZN|NL","31.03.2020 09:00 - 31.03.2020 09:15 (CET/CEST)","55","84","265"
"BZN|NL","31.03.2020 09:15 - 31.03.2020 09:30 (CET/CEST)","66","69","242"
"BZN|NL","31.03.2020 09:30 - 31.03.2020 09:45 (CET/CEST)","77","53","237"
"BZN|NL","31.03.2020 09:45 - 31.03.2020 10:00 (CET/CEST)","87","47","227"
"BZN|NL","31.03.2020 10:00 - 31.03.2020 10:15 (CET/CEST)","98","46","239"
"BZN|NL","31.03.2020 10:15 - 31.03.2020 10:30 (CET/CEST)","106","42","260"
"BZN|NL","31.03.2020 10:30 - 31.03.2020 10:45 (CET/CEST)","109","41","296"
"BZN|NL","31.03.2020 10:45 - 31.03.2020 11:00 (CET/CEST)","123","40","316"
"BZN|NL","31.03.2020 11:00 - 31.03.2020 11:15 (CET/CEST)","130","41","330"
"BZN|NL","31.03.2020 11:15 - 31.03.2020 11:30 (CET/CEST)","136","47","339"
"BZN|NL","31.03.2020 11:30 - 31.03.2020 11:45 (CET/CEST)","140","42","334"
"BZN|NL","31.03.2020 11:45 - 31.03.2020 12:00 (CET/CEST)","145","40","311"
"BZN|NL","31.03.2020 12:00 - 31.03.2020 12:15 (CET/CEST)","147","37","291"
"BZN|NL","31.03.2020 12:15 - 31.03.2020 12:30 (CET/CEST)","149","37","262"
"BZN|NL","31.03.2020 12:30 - 31.03.2020 12:45 (CET/CEST)","149","36","233"
"BZN|NL","31.03.2020 12:45 - 31.03.2020 13:00 (CET/CEST)","149","28","206"
"BZN|NL","31.03.2020 13:00 - 31.03.2020 13:15 (CET/CEST)","150","19","181"
"BZN|NL","31.03.2020 13:15 - 31.03.2020 13:30 (CET/CEST)","150","14","164"
"BZN|NL","31.03.2020 13:30 - 31.03.2020 13:45 (CET/CEST)","150","17","158"
"BZN|NL","31.03.2020 13:45 - 31.03.2020 14:00 (CET/CEST)","150","14","151"
"BZN|NL","31.03.2020 14:00 - 31.03.2020 14:15 (CET/CEST)","142","13","144"
"BZN|NL","31.03.2020 14:15 - 31.03.2020 14:30 (CET/CEST)","149","14","140"
"BZN|NL","31.03.2020 14:30 - 31.03.2020 14:45 (CET/CEST)","148","12","147"
"BZN|NL","31.03.2020 14:45 - 31.03.2020 15:00 (CET/CEST)","147","16","157"
"BZN|NL","31.03.2020 15:00 - 31.03.2020 15:15 (CET/CEST)","147","25","159"
"BZN|NL","31.03.2020 15:15 - 31.03.2020 15:30 (CET/CEST)","144","34","167"
"BZN|NL","31.03.2020 15:30 - 31.03.2020 15:45 (CET/CEST)","139","43","180"
"BZN|NL","31.03.2020 15:45 - 31.03.2020 16:00 (CET/CEST)","133","48","178"
"BZN|NL","31.03.2020 16:00 - 31.03.2020 16:15 (CET/CEST)","128","48","176"
"BZN|NL","31.03.2020 16:15 - 31.03.2020 16:30 (CET/CEST)","120","51","196"
"BZN|NL","31.03.2020 16:30 - 31.03.2020 16:45 (CET/CEST)","114","55","213"
"BZN|NL","31.03.2020 16:45 - 31.03.2020 17:00 (CET/CEST)","105","61","222"
"BZN|NL","31.03.2020 17:00 - 31.03.2020 17:15 (CET/CEST)","97","66","228"
"BZN|NL","31.03.2020 17:15 - 31.03.2020 17:30 (CET/CEST)","87","70","252"
"BZN|NL","31.03.2020 17:30 - 31.03.2020 17:45 (CET/CEST)","77","69","268"
"BZN|NL","31.03.2020 17:45 - 31.03.2020 18:00 (CET/CEST)","67","69","282"
"BZN|NL","31.03.2020 18:00 - 31.03.2020 18:15 (CET/CEST)","56","70","285"
"BZN|NL","31.03.2020 18:15 - 31.03.2020 18:30 (CET/CEST)","45","65","296"
"BZN|NL","31.03.2020 18:30 - 31.03.2020 18:45 (CET/CEST)","35","74","303"
"BZN|NL","31.03.2020 18:45 - 31.03.2020 19:00 (CET/CEST)","25","87","303"
"BZN|NL","31.03.2020 19:00 - 31.03.2020 19:15 (CET/CEST)","16","99","305"
"BZN|NL","31.03.2020 19:15 - 31.03.2020 19:30 (CET/CEST)","9","108","307"
"BZN|NL","31.03.2020 19:30 - 31.03.2020 19:45 (CET/CEST)","4","101","318"
"BZN|NL","31.03.2020 19:45 - 31.03.2020 20:00 (CET/CEST)","2","87","326"
"BZN|NL","31.03.2020 20:00 - 31.03.2020 20:15 (CET/CEST)","0","73","332"
"BZN|NL","31.03.2020 20:15 - 31.03.2020 20:30 (CET/CEST)","0","74","331"
"BZN|NL","31.03.2020 20:30 - 31.03.2020 20:45 (CET/CEST)","0","84","341"
"BZN|NL","31.03.2020 20:45 - 31.03.2020 21:00 (CET/CEST)","0","102","334"
"BZN|NL","31.03.2020 21:00 - 31.03.2020 21:15 (CET/CEST)","0","117","329"
"BZN|NL","31.03.2020 21:15 - 31.03.2020 21:30 (CET/CEST)","0","120","311"
"BZN|NL","31.03.2020 21:30 - 31.03.2020 21:45 (CET/CEST)","0","114","296"
"BZN|NL","31.03.2020 21:45 - 31.03.2020 22:00 (CET/CEST)","0","101","278"
"BZN|NL","31.03.2020 22:00 - 31.03.2020 22:15 (CET/CEST)","0","110","260"
"BZN|NL","31.03.2020 22:15 - 31.03.2020 22:30 (CET/CEST)","0","113","235"
"BZN|NL","31.03.2020 22:30 - 31.03.2020 22:45 (CET/CEST)","0","112","213"
"BZN|NL","31.03.2020 22:45 - 31.03.2020 23:00 (CET/CEST)","0","107","201"
"BZN|NL","31.03.2020 23:00 - 31.03.2020 23:15 (CET/CEST)","0","112","204"
"BZN|NL","31.03.2020 23:15 - 31.03.2020 23:30 (CET/CEST)","0","133","194"
"BZN|NL","31.03.2020 23:30 - 31.03.2020 23:45 (CET/CEST)","0","137","188"
"BZN|NL","31.03.2020 23:45 - 01.04.2020 00:00 (CET/CEST)","0","147","186"
"BZN|NL","01.04.2020 00:00 - 01.04.2020 00:15 (CET/CEST)","0","189","177"
"BZN|NL","01.04.2020 00:15 - 01.04.2020 00:30 (CET/CEST)","0","196","171"
"BZN|NL","01.04.2020 00:30 - 01.04.2020 00:45 (CET/CEST)","0","191","169"
"BZN|NL","01.04.2020 00:45 - 01.04.2020 01:00 (CET/CEST)","0","195","167"
"BZN|NL","01.04.2020 01:00 - 01.04.2020 01:15 (CET/CEST)","0","181","161"
"BZN|NL","01.04.2020 01:15 - 01.04.2020 01:30 (CET/CEST)","0","194","151"
"BZN|NL","01.04.2020 01:30 - 01.04.2020 01:45 (CET/CEST)","0","230","142"
"BZN|NL","01.04.2020 01:45 - 01.04.2020 02:00 (CET/CEST)","0","250","137"
"BZN|NL","01.04.2020 02:00 - 01.04.2020 02:15 (CET/CEST)","0","245","126"
"BZN|NL","01.04.2020 02:15 - 01.04.2020 02:30 (CET/CEST)","0","197","110"
"BZN|NL","01.04.2020 02:30 - 01.04.2020 02:45 (CET/CEST)","0","178","97"
"BZN|NL","01.04.2020 02:45 - 01.04.2020 03:00 (CET/CEST)","0","177","89"
"BZN|NL","01.04.2020 03:00 - 01.04.2020 03:15 (CET/CEST)","0","186","82"
"BZN|NL","01.04.2020 03:15 - 01.04.2020 03:30 (CET/CEST)","0","213","76"
"BZN|NL","01.04.2020 03:30 - 01.04.2020 03:45 (CET/CEST)","0","208","75"
"BZN|NL","01.04.2020 03:45 - 01.04.2020 04:00 (CET/CEST)","0","226","69"
"BZN|NL","01.04.2020 04:00 - 01.04.2020 04:15 (CET/CEST)","0","215","66"
"BZN|NL","01.04.2020 04:15 - 01.04.2020 04:30 (CET/CEST)","0","191","63"
"BZN|NL","01.04.2020 04:30 - 01.04.2020 04:45 (CET/CEST)","0","186","56"
"BZN|NL","01.04.2020 04:45 - 01.04.2020 05:00 (CET/CEST)","0","167","58"
"BZN|NL","01.04.2020 05:00 - 01.04.2020 05:15 (CET/CEST)","0","183","60"
"BZN|NL","01.04.2020 05:15 - 01.04.2020 05:30 (CET/CEST)","0","174","64"
"BZN|NL","01.04.2020 05:30 - 01.04.2020 05:45 (CET/CEST)","0","190","60"
"BZN|NL","01.04.2020 05:45 - 01.04.2020 06:00 (CET/CEST)","0","253","62"
"BZN|NL","01.04.2020 06:00 - 01.04.2020 06:15 (CET/CEST)","0","224","61"
"BZN|NL","01.04.2020 06:15 - 01.04.2020 06:30 (CET/CEST)","0","148","64"
"BZN|NL","01.04.2020 06:30 - 01.04.2020 06:45 (CET/CEST)","0","152","63"
"BZN|NL","01.04.2020 06:45 - 01.04.2020 07:00 (CET/CEST)","0","196","63"
"BZN|NL","01.04.2020 07:00 - 01.04.2020 07:15 (CET/CEST)","0","241","68"
"BZN|NL","01.04.2020 07:15 - 01.04.2020 07:30 (CET/CEST)","1","298","68"
"BZN|NL","01.04.2020 07:30 - 01.04.2020 07:45 (CET/CEST)","3","348","67"
"BZN|NL","01.04.2020 07:45 - 01.04.2020 08:00 (CET/CEST)","6","249","71"
"BZN|NL","01.04.2020 08:00 - 01.04.2020 08:15 (CET/CEST)","9","214","70"
"BZN|NL","01.04.2020 08:15 - 01.04.2020 08:30 (CET/CEST)","12","228","64"
"BZN|NL","01.04.2020 08:30 - 01.04.2020 08:45 (CET/CEST)","18","205","66"
"BZN|NL","01.04.2020 08:45 - 01.04.2020 09:00 (CET/CEST)","25","291","76"
"BZN|NL","01.04.2020 09:00 - 01.04.2020 09:15 (CET/CEST)","30","342","68"
"BZN|NL","01.04.2020 09:15 - 01.04.2020 09:30 (CET/CEST)","49","313","63"
"BZN|NL","01.04.2020 09:30 - 01.04.2020 09:45 (CET/CEST)","55","294","64"
"BZN|NL","01.04.2020 09:45 - 01.04.2020 10:00 (CET/CEST)","80","269","73"
"BZN|NL","01.04.2020 10:00 - 01.04.2020 10:15 (CET/CEST)","82","248","80"
"BZN|NL","01.04.2020 10:15 - 01.04.2020 10:30 (CET/CEST)","84","232","80"
"BZN|NL","01.04.2020 10:30 - 01.04.2020 10:45 (CET/CEST)","71","250","91"
"BZN|NL","01.04.2020 10:45 - 01.04.2020 11:00 (CET/CEST)","75","272","83"
"BZN|NL","01.04.2020 11:00 - 01.04.2020 11:15 (CET/CEST)","75","191","96"
"BZN|NL","01.04.2020 11:15 - 01.04.2020 11:30 (CET/CEST)","82","165","112"
"BZN|NL","01.04.2020 11:30 - 01.04.2020 11:45 (CET/CEST)","94","175","110"
"BZN|NL","01.04.2020 11:45 - 01.04.2020 12:00 (CET/CEST)","81","236","119"
"BZN|NL","01.04.2020 12:00 - 01.04.2020 12:15 (CET/CEST)","82","281","117"
"BZN|NL","01.04.2020 12:15 - 01.04.2020 12:30 (CET/CEST)","77","314","108"
"BZN|NL","01.04.2020 12:30 - 01.04.2020 12:45 (CET/CEST)","64","343","102"
"BZN|NL","01.04.2020 12:45 - 01.04.2020 13:00 (CET/CEST)","65","370","103"
"BZN|NL","01.04.2020 13:00 - 01.04.2020 13:15 (CET/CEST)","77","393","109"
"BZN|NL","01.04.2020 13:15 - 01.04.2020 13:30 (CET/CEST)","79","431","107"
"BZN|NL","01.04.2020 13:30 - 01.04.2020 13:45 (CET/CEST)","74","429","114"
"BZN|NL","01.04.2020 13:45 - 01.04.2020 14:00 (CET/CEST)","73","413","104"
"BZN|NL","01.04.2020 14:00 - 01.04.2020 14:15 (CET/CEST)","62","406","80"
"BZN|NL","01.04.2020 14:15 - 01.04.2020 14:30 (CET/CEST)","61","403","94"
"BZN|NL","01.04.2020 14:30 - 01.04.2020 14:45 (CET/CEST)","49","386","104"
"BZN|NL","01.04.2020 14:45 - 01.04.2020 15:00 (CET/CEST)","51","368","104"
"BZN|NL","01.04.2020 15:00 - 01.04.2020 15:15 (CET/CEST)","51","349","129"
"BZN|NL","01.04.2020 15:15 - 01.04.2020 15:30 (CET/CEST)","50","342","138"
"BZN|NL","01.04.2020 15:30 - 01.04.2020 15:45 (CET/CEST)","45","363","145"
"BZN|NL","01.04.2020 15:45 - 01.04.2020 16:00 (CET/CEST)","46","366","145"
"BZN|NL","01.04.2020 16:00 - 01.04.2020 16:15 (CET/CEST)","54","366","134"
"BZN|NL","01.04.2020 16:15 - 01.04.2020 16:30 (CET/CEST)","48","363","150"
"BZN|NL","01.04.2020 16:30 - 01.04.2020 16:45 (CET/CEST)","41","366","141"
"BZN|NL","01.04.2020 16:45 - 01.04.2020 17:00 (CET/CEST)","41","380","138"
"BZN|NL","01.04.2020 17:00 - 01.04.2020 17:15 (CET/CEST)","37","375","135"
"BZN|NL","01.04.2020 17:15 - 01.04.2020 17:30 (CET/CEST)","34","364","146"
"BZN|NL","01.04.2020 17:30 - 01.04.2020 17:45 (CET/CEST)","31","374","154"
"BZN|NL","01.04.2020 17:45 - 01.04.2020 18:00 (CET/CEST)","37","361","152"
"BZN|NL","01.04.2020 18:00 - 01.04.2020 18:15 (CET/CEST)","30","328","148"
"BZN|NL","01.04.2020 18:15 - 01.04.2020 18:30 (CET/CEST)","21","330","145"
"BZN|NL","01.04.2020 18:30 - 01.04.2020 18:45 (CET/CEST)","17","330","150"
"BZN|NL","01.04.2020 18:45 - 01.04.2020 19:00 (CET/CEST)","16","325","143"
"BZN|NL","01.04.2020 19:00 - 01.04.2020 19:15 (CET/CEST)","11","311","138"
"BZN|NL","01.04.2020 19:15 - 01.04.2020 19:30 (CET/CEST)","7","299","126"
"BZN|NL","01.04.2020 19:30 - 01.04.2020 19:45 (CET/CEST)","3","283","115"
"BZN|NL","01.04.2020 19:45 - 01.04.2020 20:00 (CET/CEST)","1","269","116"
"BZN|NL","01.04.2020 20:00 - 01.04.2020 20:15 (CET/CEST)","0","263","121"
"BZN|NL","01.04.2020 20:15 - 01.04.2020 20:30 (CET/CEST)","0","248","128"
"BZN|NL","01.04.2020 20:30 - 01.04.2020 20:45 (CET/CEST)","0","238","127"
"BZN|NL","01.04.2020 20:45 - 01.04.2020 21:00 (CET/CEST)","0","216","139"
"BZN|NL","01.04.2020 21:00 - 01.04.2020 21:15 (CET/CEST)","0","192","138"
"BZN|NL","01.04.2020 21:15 - 01.04.2020 21:30 (CET/CEST)","0","174","121"
"BZN|NL","01.04.2020 21:30 - 01.04.2020 21:45 (CET/CEST)","0","161","117"
"BZN|NL","01.04.2020 21:45 - 01.04.2020 22:00 (CET/CEST)","0","154","111"
"BZN|NL","01.04.2020 22:00 - 01.04.2020 22:15 (CET/CEST)","0","136","113"
"BZN|NL","01.04.2020 22:15 - 01.04.2020 22:30 (CET/CEST)","0","131","107"
"BZN|NL","01.04.2020 22:30 - 01.04.2020 22:45 (CET/CEST)","0","155","103"
"BZN|NL","01.04.2020 22:45 - 01.04.2020 23:00 (CET/CEST)","0","162","88"
"BZN|NL","01.04.2020 23:00 - 01.04.2020 23:15 (CET/CEST)","0","139","79"
"BZN|NL","01.04.2020 23:15 - 01.04.2020 23:30 (CET/CEST)","0","114","72"
"BZN|NL","01.04.2020 23:30 - 01.04.2020 23:45 (CET/CEST)","0","135","66"
"BZN|NL","01.04.2020 23:45 - 02.04.2020 00:00 (CET/CEST)","0","138","64"
"BZN|NL","02.04.2020 00:00 - 02.04.2020 00:15 (CET/CEST)","0","129","68"
"BZN|NL","02.04.2020 00:15 - 02.04.2020 00:30 (CET/CEST)","0","142","74"
"BZN|NL","02.04.2020 00:30 - 02.04.2020 00:45 (CET/CEST)","0","177","79"
"BZN|NL","02.04.2020 00:45 - 02.04.2020 01:00 (CET/CEST)","0","218","89"
"BZN|NL","02.04.2020 01:00 - 02.04.2020 01:15 (CET/CEST)","0","218","102"
"BZN|NL","02.04.2020 01:15 - 02.04.2020 01:30 (CET/CEST)","0","208","108"
"BZN|NL","02.04.2020 01:30 - 02.04.2020 01:45 (CET/CEST)","0","169","117"
"BZN|NL","02.04.2020 01:45 - 02.04.2020 02:00 (CET/CEST)","0","175","124"
"BZN|NL","02.04.2020 02:00 - 02.04.2020 02:15 (CET/CEST)","0","182","134"
"BZN|NL","02.04.2020 02:15 - 02.04.2020 02:30 (CET/CEST)","0","188","129"
"BZN|NL","02.04.2020 02:30 - 02.04.2020 02:45 (CET/CEST)","0","205","124"
"BZN|NL","02.04.2020 02:45 - 02.04.2020 03:00 (CET/CEST)","0","191","126"
"BZN|NL","02.04.2020 03:00 - 02.04.2020 03:15 (CET/CEST)","0","187","131"
"BZN|NL","02.04.2020 03:15 - 02.04.2020 03:30 (CET/CEST)","0","198","133"
"BZN|NL","02.04.2020 03:30 - 02.04.2020 03:45 (CET/CEST)","0","210","138"
"BZN|NL","02.04.2020 03:45 - 02.04.2020 04:00 (CET/CEST)","0","228","144"
"BZN|NL","02.04.2020 04:00 - 02.04.2020 04:15 (CET/CEST)","0","241","147"
"BZN|NL","02.04.2020 04:15 - 02.04.2020 04:30 (CET/CEST)","0","283","163"
"BZN|NL","02.04.2020 04:30 - 02.04.2020 04:45 (CET/CEST)","0","351","182"
