"Area","MTU","Solar - Actual Aggregated [MW]","Wind Offshore - Actual Aggregated [MW]","Wind Onshore - Actual Aggregated [MW]"
"BZN|NL","19.03.2024 16:30 - 19.03.2024 16:45 (CET/CEST)","77","2547","760"
"BZN|NL","19.03.2024 16:45 - 19.03.2024 17:00 (CET/CEST)","55","2587","764"
"BZN|NL","19.03.2024 17:00 - 19.03.2024 17:15 (CET/CEST)","30","2423","734"
"BZN|NL","19.03.2024 17:15 - 19.03.2024 17:30 (CET/CEST)","15","2322","693"
"BZN|NL","19.03.2024 17:30 - 19.03.2024 17:45 (CET/CEST)","8","2249","620"
"BZN|NL","19.03.2024 17:45 - 19.03.2024 18:00 (CET/CEST)","7","2136","543"
"BZN|NL","19.03.2024 18:00 - 19.03.2024 18:15 (CET/CEST)","4","1970","480"
"BZN|NL","19.03.2024 18:15 - 19.03.2024 18:30 (CET/CEST)","1","1802","465"
"BZN|NL","19.03.2024 18:30 - 19.03.2024 18:45 (CET/CEST)","0","1690","434"
"BZN|NL","19.03.2024 18:45 - 19.03.2024 19:00 (CET/CEST)","0","1767","371"
"BZN|NL","19.03.2024 19:00 - 19.03.2024 19:15 (CET/CEST)","0","1816","298"
"BZN|NL","19.03.2024 19:15 - 19.03.2024 19:30 (CET/CEST)","0","1681","264"
"BZN|NL","19.03.2024 19:30 - 19.03.2024 19:45 (CET/CEST)","0","1533","238"
"BZN|NL","19.03.2024 19:45 - 19.03.2024 20:00 (CET/CEST)","0","1433","246"
"BZN|NL","19.03.2024 20:00 - 19.03.2024 20:15 (CET/CEST)","0","1315","220"
"BZN|NL","19.03.2024 20:15 - 19.03.2024 20:30 (CET/CEST)","0","1184","193"
"BZN|NL","19.03.2024 20:30 - 19.03.2024 20:45 (CET/CEST)","0","1103","165"
"BZN|NL","19.03.2024 20:45 - 19.03.2024 21:00 (CET/CEST)","0","1093","145"
"BZN|NL","19.03.2024 21:00 - 19.03.2024 21:15 (CET/CEST)","0","990","150"
"BZN|NL","19.03.2024 21:15 - 19.03.2024 21:30 (CET/CEST)","0","884","152"
"BZN|NL","19.03.2024 21:30 - 19.03.2024 21:45 (CET/CEST)","0","757","146"
"BZN|NL","19.03.2024 21:45 - 19.03.2024 22:00 (CET/CEST)","0","640","143"
"BZN|NL","19.03.2024 22:00 - 19.03.2024 22:15 (CET/CEST)","0","566","131"
"BZN|NL","19.03.2024 22:15 - 19.03.2024 22:30 (CET/CEST)","0","554","125"
"BZN|NL","19.03.2024 22:30 - 19.03.2024 22:45 (CET/CEST)","0","499","126"
"BZN|NL","19.03.2024 22:45 - 19.03.2024 23:00 (CET/CEST)","0","450","131"
"BZN|NL","19.03.2024 23:00 - 19.03.2024 23:15 (CET/CEST)","0","407","130"
"BZN|NL","19.03.2024 23:15 - 19.03.2024 23:30 (CET/CEST)","0","358","123"
"BZN|NL","19.03.2024 23:30 - 19.03.2024 23:45 (CET/CEST)","0","351","115"
"BZN|NL","19.03.2024 23:45 - 20.03.2024 00:00 (CET/CEST)","0","337","108"
"BZN|NL","20.03.2024 00:00 - 20.03.2024 00:15 (CET/CEST)","0","319","108"
"BZN|NL","20.03.2024 00:15 - 20.03.2024 00:30 (CET/CEST)","0","273","108"
"BZN|NL","20.03.2024 00:30 - 20.03.2024 00:45 (CET/CEST)","0","246","106"
"BZN|NL","20.03.2024 00:45 - 20.03.2024 01:00 (CET/CEST)","0","204","107"
"BZN|NL","20.03.2024 01:00 - 20.03.2024 01:15 (CET/CEST)","0","164","115"
"BZN|NL","20.03.2024 01:15 - 20.03.2024 01:30 (CET/CEST)","0","184","131"
"BZN|NL","20.03.2024 01:30 - 20.03.2024 01:45 (CET/CEST)","0","208","144"
"BZN|NL","20.03.2024 01:45 - 20.03.2024 02:00 (CET/CEST)","0","207","148"
"BZN|NL","20.03.2024 02:00 - 20.03.2024 02:15 (CET/CEST)","0","203","146"
"BZN|NL","20.03.2024 02:15 - 20.03.2024 02:30 (CET/CEST)","0","216","141"
"BZN|NL","20.03.2024 02:30 - 20.03.2024 02:45 (CET/CEST)","0","215","146"
"BZN|NL","20.03.2024 02:45 - 20.03.2024 03:00 (CET/CEST)","0","235","162"
"BZN|NL","20.03.2024 03:00 - 20.03.2024 03:15 (CET/CEST)","0","245","168"
"BZN|NL","20.03.2024 03:15 - 20.03.2024 03:30 (CET/CEST)","0","232","150"
"BZN|NL","20.03.2024 03:30 - 20.03.2024 03:45 (CET/CEST)","0","204","124"
"BZN|NL","20.03.2024 03:45 - 20.03.2024 04:00 (CET/CEST)","0","197","105"
"BZN|NL","20.03.2024 04:00 - 20.03.2024 04:15 (CET/CEST)","0","178","114"
"BZN|NL","20.03.2024 04:15 - 20.03.2024 04:30 (CET/CEST)","0","168","112"
"BZN|NL","20.03.2024 04:30 - 20.03.2024 04:45 (CET/CEST)","0","189","104"
"BZN|NL","20.03.2024 04:45 - 20.03.2024 05:00 (CET/CEST)","0","196","101"
"BZN|NL","20.03.2024 05:00 - 20.03.2024 05:15 (CET/CEST)","0","192","99"
"BZN|NL","20.03.2024 05:15 - 20.03.2024 05:30 (CET/CEST)","0","183","104"
"BZN|NL","20.03.2024 05:30 - 20.03.2024 05:45 (CET/CEST)","0","195","115"
"BZN|NL","20.03.2024 05:45 - 20.03.2024 06:00 (CET/CEST)","0","199","121"
"BZN|NL","20.03.2024 06:00 - 20.03.2024 06:15 (CET/CEST)","0","240","124"
"BZN|NL","20.03.2024 06:15 - 20.03.2024 06:30 (CET/CEST)","0","279","137"
"BZN|NL","20.03.2024 06:30 - 20.03.2024 06:45 (CET/CEST)","0","286","140"
"BZN|NL","20.03.2024 06:45 - 20.03.2024 07:00 (CET/CEST)","5","326","141"
"BZN|NL","20.03.2024 07:00 - 20.03.2024 07:15 (CET/CEST)","16","331","144"
"BZN|NL","20.03.2024 07:15 - 20.03.2024 07:30 (CET/CEST)","26","326","148"
"BZN|NL","20.03.2024 07:30 - 20.03.2024 07:45 (CET/CEST)","39","317","155"
"BZN|NL","20.03.2024 07:45 - 20.03.2024 08:00 (CET/CEST)","41","289","163"
"BZN|NL","20.03.2024 08:00 - 20.03.2024 08:15 (CET/CEST)","43","269","178"
"BZN|NL","20.03.2024 08:15 - 20.03.2024 08:30 (CET/CEST)","54","264","183"
"BZN|NL","20.03.2024 08:30 - 20.03.2024 08:45 (CET/CEST)","61","236","179"
"BZN|NL","20.03.2024 08:45 - 20.03.2024 09:00 (CET/CEST)","72","215","178"
"BZN|NL","20.03.2024 09:00 - 20.03.2024 09:15 (CET/CEST)","87","241","169"
"BZN|NL","20.03.2024 09:15 - 20.03.2024 09:30 (CET/CEST)","120","243","168"
"BZN|NL","20.03.2024 09:30 - 20.03.2024 09:45 (CET/CEST)","136","243","163"
"BZN|NL","20.03.2024 09:45 - 20.03.2024 10:00 (CET/CEST)","155","224","163"
"BZN|NL","20.03.2024 10:00 - 20.03.2024 10:15 (CET/CEST)","176","206","166"
"BZN|NL","20.03.2024 10:15 - 20.03.2024 10:30 (CET/CEST)","177","200","165"
"BZN|NL","20.03.2024 10:30 - 20.03.2024 10:45 (CET/CEST)","197","205","176"
"BZN|NL","20.03.2024 10:45 - 20.03.2024 11:00 (CET/CEST)","200","194","181"
"BZN|NL","20.03.2024 11:00 - 20.03.2024 11:15 (CET/CEST)","200","205","176"
"BZN|NL","20.03.2024 11:15 - 20.03.2024 11:30 (CET/CEST)","205","207","171"
"BZN|NL","20.03.2024 11:30 - 20.03.2024 11:45 (CET/CEST)","195","198","171"
"BZN|NL","20.03.2024 11:45 - 20.03.2024 12:00 (CET/CEST)","203","200","170"
"BZN|NL","20.03.2024 12:00 - 20.03.2024 12:15 (CET/CEST)","192","182","152"
"BZN|NL","20.03.2024 12:15 - 20.03.2024 12:30 (CET/CEST)","181","161","157"
"BZN|NL","20.03.2024 12:30 - 20.03.2024 12:45 (CET/CEST)","206","146","155"
"BZN|NL","20.03.2024 12:45 - 20.03.2024 13:00 (CET/CEST)","199","165","157"
"BZN|NL","20.03.2024 13:00 - 20.03.2024 13:15 (CET/CEST)","175","184","167"
"BZN|NL","20.03.2024 13:15 - 20.03.2024 13:30 (CET/CEST)","185","185","172"
"BZN|NL","20.03.2024 13:30 - 20.03.2024 13:45 (CET/CEST)","205","187","172"
"BZN|NL","20.03.2024 13:45 - 20.03.2024 14:00 (CET/CEST)","203","174","163"
"BZN|NL","20.03.2024 14:00 - 20.03.2024 14:15 (CET/CEST)","188","173","166"
"BZN|NL","20.03.2024 14:15 - 20.03.2024 14:30 (CET/CEST)","144","157","167"
"BZN|NL","20.03.2024 14:30 - 20.03.2024 14:45 (CET/CEST)","120","136","155"
"BZN|NL","20.03.2024 14:45 - 20.03.2024 15:00 (CET/CEST)","111","120","137"
"BZN|NL","20.03.2024 15:00 - 20.03.2024 15:15 (CET/CEST)","101","115","129"
"BZN|NL","20.03.2024 15:15 - 20.03.2024 15:30 (CET/CEST)","91","113","137"
"BZN|NL","20.03.2024 15:30 - 20.03.2024 15:45 (CET/CEST)","95","134","129"
"BZN|NL","20.03.2024 15:45 - 20.03.2024 16:00 (CET/CEST)","101","148","128"
"BZN|NL","20.03.2024 16:00 - 20.03.2024 16:15 (CET/CEST)","84","143","130"
"BZN|NL","20.03.2024 16:15 - 20.03.2024 16:30 (CET/CEST)","85","136","132"
"BZN|NL","20.03.2024 16:30 - 20.03.2024 16:45 (CET/CEST)","74","130","116"
"BZN|NL","20.03.2024 16:45 - 20.03.2024 17:00 (CET/CEST)","63","122","115"
"BZN|NL","20.03.2024 17:00 - 20.03.2024 17:15 (CET/CEST)","46","123","118"
"BZN|NL","20.03.2024 17:15 - 20.03.2024 17:30 (CET/CEST)","38","148","117"
"BZN|NL","20.03.2024 17:30 - 20.03.2024 17:45 (CET/CEST)","26","148","123"
"BZN|NL","20.03.2024 17:45 - 20.03.2024 18:00 (CET/CEST)","18","135","128"
"BZN|NL","20.03.2024 18:00 - 20.03.2024 18:15 (CET/CEST)","11","131","109"
"BZN|NL","20.03.2024 18:15 - 20.03.2024 18:30 (CET/CEST)","6","151","113"
"BZN|NL","20.03.2024 18:30 - 20.03.2024 18:45 (CET/CEST)","1","155","103"
"BZN|NL","20.03.2024 18:45 - 20.03.2024 19:00 (CET/CEST)","0","168","91"
"BZN|NL","20.03.2024 19:00 - 20.03.2024 19:15 (CET/CEST)","0","182","91"
"BZN|NL","20.03.2024 19:15 - 20.03.2024 19:30 (CET/CEST)","0","210","91"
"BZN|NL","20.03.2024 19:30 - 20.03.2024 19:45 (CET/CEST)","0","210","94"
"BZN|NL","20.03.2024 19:45 - 20.03.2024 20:00 (CET/CEST)","0","215","99"
"BZN|NL","20.03.2024 20:00 - 20.03.2024 20:15 (CET/CEST)","0","235","114"
"BZN|NL","20.03.2024 20:15 - 20.03.2024 20:30 (CET/CEST)","0","257","133"
"BZN|NL","20.03.2024 20:30 - 20.03.2024 20:45 (CET/CEST)","0","272","135"
"BZN|NL","20.03.2024 20:45 - 20.03.2024 21:00 (CET/CEST)","0","328","135"
"BZN|NL","20.03.2024 21:00 - 20.03.2024 21:15 (CET/CEST)","0","400","133"
"BZN|NL","20.03.2024 21:15 - 20.03.2024 21:30 (CET/CEST)","0","456","145"
"BZN|NL","20.03.2024 21:30 - 20.03.2024 21:45 (CET/CEST)","0","437","167"
"BZN|NL","20.03.2024 21:45 - 20.03.2024 22:00 (CET/CEST)","0","491","206"
"BZN|NL","20.03.2024 22:00 - 20.03.2024 22:15 (CET/CEST)","0","444","233"
"BZN|NL","20.03.2024 22:15 - 20.03.2024 22:30 (CET/CEST)","0","534","260"
"BZN|NL","20.03.2024 22:30 - 20.03.2024 22:45 (CET/CEST)","0","706","261"
"BZN|NL","20.03.2024 22:45 - 20.03.2024 23:00 (CET/CEST)","0","627","260"
"BZN|NL","20.03.2024 23:00 - 20.03.2024 23:15 (CET/CEST)","0","555","257"
"BZN|NL","20.03.2024 23:15 - 20.03.2024 23:30 (CET/CEST)","0","485","251"
"BZN|NL","20.03.2024 23:30 - 20.03.2024 23:45 (CET/CEST)","0","415","237"
"BZN|NL","20.03.2024 23:45 - 21.03.2024 00:00 (CET/CEST)","0","419","217"
"BZN|NL","21.03.2024 00:00 - 21.03.2024 00:15 (CET/CEST)","0","584","220"
"BZN|NL","21.03.2024 00:15 - 21.03.2024 00:30 (CET/CEST)","0","627","283"
"BZN|NL","21.03.2024 00:30 - 21.03.2024 00:45 (CET/CEST)","0","1076","343"
"BZN|NL","21.03.2024 00:45 - 21.03.2024 01:00 (CET/CEST)","0","1197","354"
"BZN|NL","21.03.2024 01:00 - 21.03.2024 01:15 (CET/CEST)","0","1313","371"
"BZN|NL","21.03.2024 01:15 - 21.03.2024 01:30 (CET/CEST)","0","1541","422"
"BZN|NL","21.03.2024 01:30 - 21.03.2024 01:45 (CET/CEST)","0","1767","443"
"BZN|NL","21.03.2024 01:45 - 21.03.2024 02:00 (CET/CEST)","0","1649","613"
"BZN|NL","21.03.2024 02:00 - 21.03.2024 02:15 (CET/CEST)","0","1674","738"
"BZN|NL","21.03.2024 02:15 - 21.03.2024 02:30 (CET/CEST)","0","1620","815"
"BZN|NL","21.03.2024 02:30 - 21.03.2024 02:45 (CET/CEST)","0","1640","882"
"BZN|NL","21.03.2024 02:45 - 21.03.2024 03:00 (CET/CEST)","0","1634","796"
"BZN|NL","21.03.2024 03:00 - 21.03.2024 03:15 (CET/CEST)","0","1644","756"
"BZN|NL","21.03.2024 03:15 - 21.03.2024 03:30 (CET/CEST)","0","1763","774"
"BZN|NL","21.03.2024 03:30 - 21.03.2024 03:45 (CET/CEST)","0","1848","815"
"BZN|NL","21.03.2024 03:45 - 21.03.2024 04:00 (CET/CEST)","0","1790","973"
"BZN|NL","21.03.2024 04:00 - 21.03.2024 04:15 (CET/CEST)","0","1813","1014"
"BZN|NL","21.03.2024 04:15 - 21.03.2024 04:30 (CET/CEST)","0","1793","1074"
"BZN|NL","21.03.2024 04:30 - 21.03.2024 04:45 (CET/CEST)","0","1823","1010"
"BZN|NL","21.03.2024 04:45 - 21.03.2024 05:00 (CET/CEST)","0","1801","1025"
"BZN|NL","21.03.2024 05:00 - 21.03.2024 05:15 (CET/CEST)","0","1662","863"
"BZN|NL","21.03.2024 05:15 - 21.03.2024 05:30 (CET/CEST)","0","1585","1003"
"BZN|NL","21.03.2024 05:30 - 21.03.2024 05:45 (CET/CEST)","0","1476","985"
"BZN|NL","21.03.2024 05:45 - 21.03.2024 06:00 (CET/CEST)","0","1338","914"
"BZN|NL","21.03.2024 06:00 - 21.03.2024 06:15 (CET/CEST)","0","1245","854"
"BZN|NL","21.03.2024 06:15 - 21.03.2024 06:30 (CET/CEST)","0","1052","770"
"BZN|NL","21.03.2024 06:30 - 21.03.2024 06:45 (CET/CEST)","0","809","697"
"BZN|NL","21.03.2024 06:45 - 21.03.2024 07:00 (CET/CEST)","1","658","619"
"BZN|NL","21.03.2024 07:00 - 21.03.2024 07:15 (CET/CEST)","6","544","544"
"BZN|NL","21.03.2024 07:15 - 21.03.2024 07:30 (CET/CEST)","12","426","465"
"BZN|NL","21.03.2024 07:30 - 21.03.2024 07:45 (CET/CEST)","20","362","394"
"BZN|NL","21.03.2024 07:45 - 21.03.2024 08:00 (CET/CEST)","22","279","321"
"BZN|NL","21.03.2024 08:00 - 21.03.2024 08:15 (CET/CEST)","32","133","252"
"BZN|NL","21.03.2024 08:15 - 21.03.2024 08:30 (CET/CEST)","38","56","194"
"BZN|NL","21.03.2024 08:30 - 21.03.2024 08:45 (CET/CEST)","47","36","170"
"BZN|NL","21.03.2024 08:45 - 21.03.2024 09:00 (CET/CEST)","52","41","131"
"BZN|NL","21.03.2024 09:00 - 21.03.2024 09:15 (CET/CEST)","62","31","111"
"BZN|NL","21.03.2024 09:15 - 21.03.2024 09:30 (CET/CEST)","81","32","112"
"BZN|NL","21.03.2024 09:30 - 21.03.2024 09:45 (CET/CEST)","96","41","119"
"BZN|NL","21.03.2024 09:45 - 21.03.2024 10:00 (CET/CEST)","134","34","140"
"BZN|NL","21.03.2024 10:00 - 21.03.2024 10:15 (CET/CEST)","132","35","169"
"BZN|NL","21.03.2024 10:15 - 21.03.2024 10:30 (CET/CEST)","123","58","189"
"BZN|NL","21.03.2024 10:30 - 21.03.2024 10:45 (CET/CEST)","137","64","192"
"BZN|NL","21.03.2024 10:45 - 21.03.2024 11:00 (CET/CEST)","131","56","188"
"BZN|NL","21.03.2024 11:00 - 21.03.2024 11:15 (CET/CEST)","121","77","194"
"BZN|NL","21.03.2024 11:15 - 21.03.2024 11:30 (CET/CEST)","122","113","187"
"BZN|NL","21.03.2024 11:30 - 21.03.2024 11:45 (CET/CEST)","125","162","181"
"BZN|NL","21.03.2024 11:45 - 21.03.2024 12:00 (CET/CEST)","119","210","205"
"BZN|NL","21.03.2024 12:00 - 21.03.2024 12:15 (CET/CEST)","121","225","229"
"BZN|NL","21.03.2024 12:15 - 21.03.2024 12:30 (CET/CEST)","104","241","281"
"BZN|NL","21.03.2024 12:30 - 21.03.2024 12:45 (CET/CEST)","111","225","320"
"BZN|NL","21.03.2024 12:45 - 21.03.2024 13:00 (CET/CEST)","111","211","331"
"BZN|NL","21.03.2024 13:00 - 21.03.2024 13:15 (CET/CEST)","107","248","328"
"BZN|NL","21.03.2024 13:15 - 21.03.2024 13:30 (CET/CEST)","109","299","299"
"BZN|NL","21.03.2024 13:30 - 21.03.2024 13:45 (CET/CEST)","99","361","274"
"BZN|NL","21.03.2024 13:45 - 21.03.2024 14:00 (CET/CEST)","103","432","281"
"BZN|NL","21.03.2024 14:00 - 21.03.2024 14:15 (CET/CEST)","110","533","269"
"BZN|NL","21.03.2024 14:15 - 21.03.2024 14:30 (CET/CEST)","104","681","286"
"BZN|NL","21.03.2024 14:30 - 21.03.2024 14:45 (CET/CEST)","117","814","345"
"BZN|NL","21.03.2024 14:45 - 21.03.2024 15:00 (CET/CEST)","117","895","381"
"BZN|NL","21.03.2024 15:00 - 21.03.2024 15:15 (CET/CEST)","123","973","410"
"BZN|NL","21.03.2024 15:15 - 21.03.2024 15:30 (CET/CEST)","105","1069","472"
"BZN|NL","21.03.2024 15:30 - 21.03.2024 15:45 (CET/CEST)","86","1175","484"
"BZN|NL","21.03.2024 15:45 - 21.03.2024 16:00 (CET/CEST)","71","1270","492"
"BZN|NL","21.03.2024 16:00 - 21.03.2024 16:15 (CET/CEST)","59","1545","465"
"BZN|NL","21.03.2024 16:15 - 21.03.2024 16:30 (CET/CEST)","57","1642","514"
"BZN|NL","21.03.2024 16:30 - 21.03.2024 16:45 (CET/CEST)","53","1744","511"
"BZN|NL","21.03.2024 16:45 - 21.03.2024 17:00 (CET/CEST)","41","1792","516"
"BZN|NL","21.03.2024 17:00 - 21.03.2024 17:15 (CET/CEST)","39","1747","507"
"BZN|NL","21.03.2024 17:15 - 21.03.2024 17:30 (CET/CEST)","31","1813","634"
"BZN|NL","21.03.2024 17:30 - 21.03.2024 17:45 (CET/CEST)","25","1896","648"
"BZN|NL","21.03.2024 17:45 - 21.03.2024 18:00 (CET/CEST)","17","1892","637"
"BZN|NL","21.03.2024 18:00 - 21.03.2024 18:15 (CET/CEST)","10","1842","592"
"BZN|NL","21.03.2024 18:15 - 21.03.2024 18:30 (CET/CEST)","5","1791","577"
"BZN|NL","21.03.2024 18:30 - 21.03.2024 18:45 (CET/CEST)","1","1749","479"
"BZN|NL","21.03.2024 18:45 - 21.03.2024 19:00 (CET/CEST)","0","1883","543"
"BZN|NL","21.03.2024 19:00 - 21.03.2024 19:15 (CET/CEST)","0","2022","592"
"BZN|NL","21.03.2024 19:15 - 21.03.2024 19:30 (CET/CEST)","0","2103","597"
"BZN|NL","21.03.2024 19:30 - 21.03.2024 19:45 (CET/CEST)","0","2165","626"
"BZN|NL","21.03.2024 19:45 - 21.03.2024 20:00 (CET/CEST)","0","2304","684"
"BZN|NL","21.03.2024 20:00 - 21.03.2024 20:15 (CET/CEST)","0","2454","745"
"BZN|NL","21.03.2024 20:15 - 21.03.2024 20:30 (CET/CEST)","0","2569","802"
"BZN|NL","21.03.2024 20:30 - 21.03.2024 20:45 (CET/CEST)","0","2608","838"
"BZN|NL","21.03.2024 20:45 - 21.03.2024 21:00 (CET/CEST)","0","2642","884"
"BZN|NL","21.03.2024 21:00 - 21.03.2024 21:15 (CET/CEST)","0","2678","914"
"BZN|NL","21.03.2024 21:15 - 21.03.2024 21:30 (CET/CEST)","0","2774","962"
"BZN|NL","21.03.2024 21:30 - 21.03.2024 21:45 (CET/CEST)","0","2871","995"
"BZN|NL","21.03.2024 21:45 - 21.03.2024 22:00 (CET/CEST)","0","2951","1033"
"BZN|NL","21.03.2024 22:00 - 21.03.2024 22:15 (CET/CEST)","0","2998","1065"
"BZN|NL","21.03.2024 22:15 - 21.03.2024 22:30 (CET/CEST)","0","3026","1122"
"BZN|NL","21.03.2024 22:30 - 21.03.2024 22:45 (CET/CEST)","0","3073","1148"
"BZN|NL","21.03.2024 22:45 - 21.03.2024 23:00 (CET/CEST)","0","3183","1185"
"BZN|NL","21.03.2024 23:00 - 21.03.2024 23:15 (CET/CEST)","0","3291","1201"
"BZN|NL","21.03.2024 23:15 - 21.03.2024 23:30 (CET/CEST)","0","3409","1233"
"BZN|NL","21.03.2024 23:30 - 21.03.2024 23:45 (CET/CEST)","0","3507","1265"
"BZN|NL","21.03.2024 23:45 - 22.03.2024 00:00 (CET/CEST)","0","3508","1263"
"BZN|NL","22.03.2024 00:00 - 22.03.2024 00:15 (CET/CEST)","0","3556","1352"
"BZN|NL","22.03.2024 00:15 - 22.03.2024 00:30 (CET/CEST)","0","3615","1392"
"BZN|NL","22.03.2024 00:30 - 22.03.2024 00:45 (CET/CEST)","0","3646","1439"
"BZN|NL","22.03.2024 00:45 - 22.03.2024 01:00 (CET/CEST)","0","3652","1449"
"BZN|NL","22.03.2024 01:00 - 22.03.2024 01:15 (CET/CEST)","0","3707","1486"
"BZN|NL","22.03.2024 01:15 - 22.03.2024 01:30 (CET/CEST)","0","3692","1486"
"BZN|NL","22.03.2024 01:30 - 22.03.2024 01:45 (CET/CEST)","0","3697","1506"
"BZN|NL","22.03.2024 01:45 - 22.03.2024 02:00 (CET/CEST)","0","3718","1487"
"BZN|NL","22.03.2024 02:00 - 22.03.2024 02:15 (CET/CEST)","0","3689","1545"
"BZN|NL","22.03.2024 02:15 - 22.03.2024 02:30 (CET/CEST)","0","3644","1596"
"BZN|NL","22.03.2024 02:30 - 22.03.2024 02:45 (CET/CEST)","0","3568","1635"
"BZN|NL","22.03.2024 02:45 - 22.03.2024 03:00 (CET/CEST)","0","3520","1598"
"BZN|NL","22.03.2024 03:00 - 22.03.2024 03:15 (CET/CEST)","0","3456","1561"
"BZN|NL","22.03.2024 03:15 - 22.03.2024 03:30 (CET/CEST)","0","3378","1531"
"BZN|NL","22.03.2024 03:30 - 22.03.2024 03:45 (CET/CEST)","0","3352","1533"
"BZN|NL","22.03.2024 03:45 - 22.03.2024 04:00 (CET/CEST)","0","3408","1517"
"BZN|NL","22.03.2024 04:00 - 22.03.2024 04:15 (CET/CEST)","0","3471","1514"
"BZN|NL","22.03.2024 04:15 - 22.03.2024 04:30 (CET/CEST)","0","3485","1527"
"BZN|NL","22.03.2024 04:30 - 22.03.2024 04:45 (CET/CEST)","0","3478","1543"
"BZN|NL","22.03.2024 04:45 - 22.03.2024 05:00 (CET/CEST)","0","3446","1505"
"BZN|NL","22.03.2024 05:00 - 22.03.2024 05:15 (CET/CEST)","0","3498","1505"
"BZN|NL","22.03.2024 05:15 - 22.03.2024 05:30 (CET/CEST)","0","3495","1549"
"BZN|NL","22.03.2024 05:30 - 22.03.2024 05:45 (CET/CEST)","0","3483","1590"
"BZN|NL","22.03.2024 05:45 - 22.03.2024 06:00 (CET/CEST)","0","3477","1630"
"BZN|NL","22.03.2024 06:00 - 22.03.2024 06:15 (CET/CEST)","0","3469","1617"
"BZN|NL","22.03.2024 06:15 - 22.03.2024 06:30 (CET/CEST)","0","3516","1654"
"BZN|NL","22.03.2024 06:30 - 22.03.2024 06:45 (CET/CEST)","0","3559","1688"
"BZN|NL","22.03.2024 06:45 - 22.03.2024 07:00 (CET/CEST)","0","3541","1739"
"BZN|NL","22.03.2024 07:00 - 22.03.2024 07:15 (CET/CEST)","4","3387","1685"
"BZN|NL","22.03.2024 07:15 - 22.03.2024 07:30 (CET/CEST)","6","3404","1725"
"BZN|NL","22.03.2024 07:30 - 22.03.2024 07:45 (CET/CEST)","9","3390","1767"
"BZN|NL","22.03.2024 07:45 - 22.03.2024 08:00 (CET/CEST)","12","3358","1771"
"BZN|NL","22.03.2024 08:00 - 22.03.2024 08:15 (CET/CEST)","13","3289","1719"
"BZN|NL","22.03.2024 08:15 - 22.03.2024 08:30 (CET/CEST)","17","3276","1700"
"BZN|NL","22.03.2024 08:30 - 22.03.2024 08:45 (CET/CEST)","20","3197","1791"
"BZN|NL","22.03.2024 08:45 - 22.03.2024 09:00 (CET/CEST)","21","3105","1795"
"BZN|NL","22.03.2024 09:00 - 22.03.2024 09:15 (CET/CEST)","25","2973","1761"
"BZN|NL","22.03.2024 09:15 - 22.03.2024 09:30 (CET/CEST)","24","2836","1771"
"BZN|NL","22.03.2024 09:30 - 22.03.2024 09:45 (CET/CEST)","31","2668","1725"
"BZN|NL","22.03.2024 09:45 - 22.03.2024 10:00 (CET/CEST)","36","2641","1680"
"BZN|NL","22.03.2024 10:00 - 22.03.2024 10:15 (CET/CEST)","34","2586","1563"
"BZN|NL","22.03.2024 10:15 - 22.03.2024 10:30 (CET/CEST)","35","2432","1496"
"BZN|NL","22.03.2024 10:30 - 22.03.2024 10:45 (CET/CEST)","37","2329","1412"
"BZN|NL","22.03.2024 10:45 - 22.03.2024 11:00 (CET/CEST)","45","2356","1359"
"BZN|NL","22.03.2024 11:00 - 22.03.2024 11:15 (CET/CEST)","49","2285","1317"
"BZN|NL","22.03.2024 11:15 - 22.03.2024 11:30 (CET/CEST)","46","2246","1287"
"BZN|NL","22.03.2024 11:30 - 22.03.2024 11:45 (CET/CEST)","47","2182","1206"
"BZN|NL","22.03.2024 11:45 - 22.03.2024 12:00 (CET/CEST)","53","2081","1054"
"BZN|NL","22.03.2024 12:00 - 22.03.2024 12:15 (CET/CEST)","64","1880","977"
"BZN|NL","22.03.2024 12:15 - 22.03.2024 12:30 (CET/CEST)","73","1827","973"
"BZN|NL","22.03.2024 12:30 - 22.03.2024 12:45 (CET/CEST)","72","1754","936"
"BZN|NL","22.03.2024 12:45 - 22.03.2024 13:00 (CET/CEST)","74","1660","877"
"BZN|NL","22.03.2024 13:00 - 22.03.2024 13:15 (CET/CEST)","58","1635","843"
"BZN|NL","22.03.2024 13:15 - 22.03.2024 13:30 (CET/CEST)","72","1540","917"
"BZN|NL","22.03.2024 13:30 - 22.03.2024 13:45 (CET/CEST)","67","1494","938"
"BZN|NL","22.03.2024 13:45 - 22.03.2024 14:00 (CET/CEST)","91","1350","960"
"BZN|NL","22.03.2024 14:00 - 22.03.2024 14:15 (CET/CEST)","76","1269","867"
"BZN|NL","22.03.2024 14:15 - 22.03.2024 14:30 (CET/CEST)","70","1305","853"
"BZN|NL","22.03.2024 14:30 - 22.03.2024 14:45 (CET/CEST)","65","1360","811"
"BZN|NL","22.03.2024 14:45 - 22.03.2024 15:00 (CET/CEST)","58","1244","766"
"BZN|NL","22.03.2024 15:00 - 22.03.2024 15:15 (CET/CEST)","54","1092","735"
"BZN|NL","22.03.2024 15:15 - 22.03.2024 15:30 (CET/CEST)","70","1167","703"
"BZN|NL","22.03.2024 15:30 - 22.03.2024 15:45 (CET/CEST)","59","1043","715"
"BZN|NL","22.03.2024 15:45 - 22.03.2024 16:00 (CET/CEST)","46","923","725"
