"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2020-02-21 04:00:00","2020-02-21 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2456842,2456842,0.7690657377243,0,0
"2020-02-21 05:00:00","2020-02-21 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2055469,2055469,0.64341676235199,0,0
"2020-02-21 06:00:00","2020-02-21 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1723189,1723189,0.53939801454544,0,0
"2020-02-21 07:00:00","2020-02-21 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1608096,1608096,0.5033655166626,0,0
"2020-02-21 08:00:00","2020-02-21 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1768618,1768618,0.55360573530197,0,0
"2020-02-21 09:00:00","2020-02-21 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2089955,2089955,0.65418201684952,0,0
"2020-02-21 10:00:00","2020-02-21 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2564198,2564198,0.80261647701263,0,0
"2020-02-21 11:00:00","2020-02-21 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2937145,2937145,0.9193422794342,0,0
"2020-02-21 12:00:00","2020-02-21 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3075158,3075158,0.96253001689911,0,0
"2020-02-21 13:00:00","2020-02-21 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3100216,3100216,0.97036224603653,0,0
"2020-02-21 14:00:00","2020-02-21 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3096273,3096273,0.9691167473793,0,0
"2020-02-21 15:00:00","2020-02-21 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3076818,3076818,0.96301674842834,0,0
"2020-02-21 16:00:00","2020-02-21 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3064046,3064046,0.95900851488113,0,0
"2020-02-21 17:00:00","2020-02-21 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3061729,3061729,0.95827227830887,0,0
"2020-02-21 18:00:00","2020-02-21 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3071057,3071057,0.96118098497391,0,0
"2020-02-21 19:00:00","2020-02-21 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3091203,3091203,0.96747523546219,0,0
"2020-02-21 20:00:00","2020-02-21 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3142190,3142190,0.98342174291611,0,0
"2020-02-21 21:00:00","2020-02-21 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3140300,3140300,0.98281925916672,0,0
"2020-02-21 22:00:00","2020-02-21 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3149788,3149788,0.98577749729156,0,0
"2020-02-21 23:00:00","2020-02-22 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3164382,3164382,0.99033349752426,0,0
"2020-02-22 00:00:00","2020-02-22 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3160580,3160580,0.98913252353668,0,0
"2020-02-22 01:00:00","2020-02-22 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3191769,3191769,0.99888199567795,0,0
"2020-02-22 02:00:00","2020-02-22 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3219030,3219030,1.0074000358582,0,0
"2020-02-22 03:00:00","2020-02-22 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3210145,3210145,1.0046075582504,0,0
"2020-02-22 04:00:00","2020-02-22 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3194900,3194900,0.9998277425766,0,0
"2020-02-22 05:00:00","2020-02-22 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3122598,3122598,0.97719049453735,0,0
"2020-02-22 06:00:00","2020-02-22 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3089555,3089555,0.96683847904205,0,0
"2020-02-22 07:00:00","2020-02-22 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3094600,3094600,0.96840673685074,0,0
"2020-02-22 08:00:00","2020-02-22 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3093291,3093291,0.96798622608185,0,0
"2020-02-22 09:00:00","2020-02-22 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3094304,3094304,0.96829175949097,0,0
"2020-02-22 10:00:00","2020-02-22 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3101379,3101379,0.97049474716187,0,0
"2020-02-22 11:00:00","2020-02-22 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3206418,3206418,1.0033529996872,0,0
"2020-02-22 12:00:00","2020-02-22 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3256164,3256164,1.0189075469971,0,0
"2020-02-22 13:00:00","2020-02-22 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3256141,3256141,1.0188900232315,0,0
"2020-02-22 14:00:00","2020-02-22 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3254841,3254841,1.0184700489044,0,0
"2020-02-22 15:00:00","2020-02-22 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3247985,3247985,1.0163149833679,0,0
"2020-02-22 16:00:00","2020-02-22 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3220583,3220583,1.0077275037766,0,0
"2020-02-22 17:00:00","2020-02-22 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3101712,3101712,0.97052198648453,0,0
"2020-02-22 18:00:00","2020-02-22 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3121796,3121796,0.97679525613785,0,0
"2020-02-22 19:00:00","2020-02-22 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3071107,3071107,0.96092373132706,0,0
"2020-02-22 20:00:00","2020-02-22 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2993991,2993991,0.93678426742554,0,0
"2020-02-22 21:00:00","2020-02-22 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2865697,2865697,0.89663249254227,0,0
"2020-02-22 22:00:00","2020-02-22 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2651021,2651021,0.82945448160172,0,0
"2020-02-22 23:00:00","2020-02-23 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2496984,2496984,0.78125,0,0
"2020-02-23 00:00:00","2020-02-23 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2649390,2649390,0.82892525196075,0,0
"2020-02-23 01:00:00","2020-02-23 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2822435,2822435,0.88305622339249,0,0
"2020-02-23 02:00:00","2020-02-23 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2807292,2807292,0.87830877304077,0,0
"2020-02-23 03:00:00","2020-02-23 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2549823,2549823,0.7977460026741,0,0
"2020-02-23 04:00:00","2020-02-23 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2492357,2492357,0.77975851297379,0,0
"2020-02-23 05:00:00","2020-02-23 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2044753,2044753,0.63971400260925,0,0
"2020-02-23 06:00:00","2020-02-23 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1306429,1306429,0.40871998667717,0,0
"2020-02-23 07:00:00","2020-02-23 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1248332,1248332,0.39053949713707,0,0
"2020-02-23 08:00:00","2020-02-23 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1053401,1053401,0.32955199480057,0,0
"2020-02-23 09:00:00","2020-02-23 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1198925,1198925,0.37507399916649,0,0
"2020-02-23 10:00:00","2020-02-23 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1815616,1815616,0.56799447536469,0,0
"2020-02-23 11:00:00","2020-02-23 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1903220,1903220,0.59539377689362,0,0
"2020-02-23 12:00:00","2020-02-23 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2052196,2052196,0.64199125766754,0,0
"2020-02-23 13:00:00","2020-02-23 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2482383,2482383,0.77655822038651,0,0
"2020-02-23 14:00:00","2020-02-23 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2819562,2819562,0.88202726840973,0,0
"2020-02-23 15:00:00","2020-02-23 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3234516,3234516,1.0118247270584,0,0
"2020-02-23 16:00:00","2020-02-23 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3151965,3151965,0.98598951101303,0,0
"2020-02-23 17:00:00","2020-02-23 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2783189,2783189,0.87061947584152,0,0
"2020-02-23 18:00:00","2020-02-23 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2637800,2637800,0.82513052225113,0,0
"2020-02-23 19:00:00","2020-02-23 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2734280,2734280,0.8553010225296,0,0
"2020-02-23 20:00:00","2020-02-23 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2673215,2673215,0.83618974685669,0,0
"2020-02-23 21:00:00","2020-02-23 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2309221,2309221,0.72232300043106,0,0
"2020-02-23 22:00:00","2020-02-23 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1706112,1706112,0.53366500139236,0,0
"2020-02-23 23:00:00","2020-02-24 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1205971,1205971,0.37721851468086,0,0
"2020-02-24 00:00:00","2020-02-24 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,846699,846699,0.26483824849129,0,0
"2020-02-24 01:00:00","2020-02-24 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,577976,577976,0.18078224360943,0,0
"2020-02-24 02:00:00","2020-02-24 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,364885,364885,0.1141292527318,0,0
"2020-02-24 03:00:00","2020-02-24 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,294182,294182,0.092013701796532,0,0
"2020-02-24 04:00:00","2020-02-24 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,204552,204552,0.06397870182991,0,0
"2020-02-24 05:00:00","2020-02-24 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,202336,202336,0.063284821808338,0,0
"2020-02-24 06:00:00","2020-02-24 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,320186,320186,0.10014375299215,0,0
"2020-02-24 07:00:00","2020-02-24 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,600241,600241,0.18773375451565,0,0
"2020-02-24 08:00:00","2020-02-24 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1002056,1002056,0.31340348720551,0,0
"2020-02-24 09:00:00","2020-02-24 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1681473,1681473,0.52589201927185,0,0
"2020-02-24 10:00:00","2020-02-24 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2169087,2169087,0.67838877439499,0,0
"2020-02-24 11:00:00","2020-02-24 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2535274,2535274,0.79290622472763,0,0
"2020-02-24 12:00:00","2020-02-24 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2691181,2691181,0.84165650606155,0,0
"2020-02-24 13:00:00","2020-02-24 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2838485,2838485,0.88771522045135,0,0
"2020-02-24 14:00:00","2020-02-24 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2973725,2973725,0.93000000715256,0,0
"2020-02-24 15:00:00","2020-02-24 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3028565,3028565,0.94714027643204,0,0
"2020-02-24 16:00:00","2020-02-24 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3172806,3172806,0.99223697185516,0,0
"2020-02-24 17:00:00","2020-02-24 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3231859,3231859,1.0106949806213,0,0
"2020-02-24 18:00:00","2020-02-24 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3251782,3251782,1.0169124603271,0,0
"2020-02-24 19:00:00","2020-02-24 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3254850,3254850,1.0178625583649,0,0
"2020-02-24 20:00:00","2020-02-24 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3242104,3242104,1.013862490654,0,0
"2020-02-24 21:00:00","2020-02-24 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3223249,3223249,1.0079574584961,0,0
"2020-02-24 22:00:00","2020-02-24 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3222562,3222562,1.0077300071716,0,0
"2020-02-24 23:00:00","2020-02-25 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3216145,3216145,1.0057125091553,0,0
"2020-02-25 00:00:00","2020-02-25 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3181032,3181032,0.99471950531006,0,0
"2020-02-25 01:00:00","2020-02-25 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3037200,3037200,0.94973301887512,0,0
"2020-02-25 02:00:00","2020-02-25 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2846961,2846961,0.89023500680923,0,0
"2020-02-25 03:00:00","2020-02-25 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2685058,2685058,0.83959877490997,0,0
"2020-02-25 04:00:00","2020-02-25 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2679197,2679197,0.83775651454926,0,0
"2020-02-25 05:00:00","2020-02-25 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2712901,2712901,0.84828597307205,0,0
"2020-02-25 06:00:00","2020-02-25 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2782454,2782454,0.87002450227737,0,0
"2020-02-25 07:00:00","2020-02-25 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2827414,2827414,0.88407248258591,0,0
"2020-02-25 08:00:00","2020-02-25 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2945243,2945243,0.92090451717377,0,0
"2020-02-25 09:00:00","2020-02-25 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3076159,3076159,0.96182799339294,0,0
"2020-02-25 10:00:00","2020-02-25 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3160852,3160852,0.9882977604866,0,0
"2020-02-25 11:00:00","2020-02-25 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3204215,3204215,1.0018461942673,0,0
"2020-02-25 12:00:00","2020-02-25 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3195823,3195823,0.99921047687531,0,0
"2020-02-25 13:00:00","2020-02-25 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3173881,3173881,0.99233776330948,0,0
"2020-02-25 14:00:00","2020-02-25 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3062830,3062830,0.95760625600815,0,0
"2020-02-25 15:00:00","2020-02-25 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2928314,2928314,0.91553872823715,0,0
"2020-02-25 16:00:00","2020-02-25 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2218859,2218859,0.69371974468231,0,0
"2020-02-25 17:00:00","2020-02-25 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1221668,1221668,0.38194674253464,0,0
"2020-02-25 18:00:00","2020-02-25 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,785283,785283,0.24551075696945,0,0
"2020-02-25 19:00:00","2020-02-25 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,654818,654818,0.20472000539303,0,0
"2020-02-25 20:00:00","2020-02-25 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,654934,654934,0.20475375652313,0,0
"2020-02-25 21:00:00","2020-02-25 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,734756,734756,0.22970624268055,0,0
"2020-02-25 22:00:00","2020-02-25 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,791192,791192,0.24734699726105,0,0
"2020-02-25 23:00:00","2020-02-26 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,754168,754168,0.23576974868774,0,0
"2020-02-26 00:00:00","2020-02-26 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,530691,530691,0.16590374708176,0,0
"2020-02-26 01:00:00","2020-02-26 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,494276,494276,0.15451799333096,0,0
"2020-02-26 02:00:00","2020-02-26 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,662562,662562,0.20712475478649,0,0
"2020-02-26 03:00:00","2020-02-26 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,701793,701793,0.21938599646091,0,0
"2020-02-26 04:00:00","2020-02-26 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,848864,848864,0.26535850763321,0,0
"2020-02-26 05:00:00","2020-02-26 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,820197,820197,0.25639423727989,0,0
"2020-02-26 06:00:00","2020-02-26 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,778300,778300,0.24329450726509,0,0
"2020-02-26 07:00:00","2020-02-26 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,878794,878794,0.27470526099205,0,0
"2020-02-26 08:00:00","2020-02-26 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1012694,1012694,0.31655824184418,0,0
"2020-02-26 09:00:00","2020-02-26 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1304417,1304417,0.40774324536324,0,0
"2020-02-26 10:00:00","2020-02-26 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1780077,1780077,0.55642199516296,0,0
"2020-02-26 11:00:00","2020-02-26 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1758054,1758054,0.54953175783157,0,0
"2020-02-26 12:00:00","2020-02-26 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2094985,2094985,0.65484201908112,0,0
"2020-02-26 13:00:00","2020-02-26 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2156044,2156044,0.6739199757576,0,0
"2020-02-26 14:00:00","2020-02-26 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2156310,2156310,0.67399573326111,0,0
"2020-02-26 15:00:00","2020-02-26 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2062557,2062557,0.64468401670456,0,0
"2020-02-26 16:00:00","2020-02-26 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1927108,1927108,0.60234051942825,0,0
"2020-02-26 17:00:00","2020-02-26 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1565375,1565375,0.4892712533474,0,0
"2020-02-26 18:00:00","2020-02-26 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1242351,1242351,0.38830274343491,0,0
"2020-02-26 19:00:00","2020-02-26 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1023620,1023620,0.31993374228477,0,0
"2020-02-26 20:00:00","2020-02-26 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,721021,721021,0.22535325586796,0,0
"2020-02-26 21:00:00","2020-02-26 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,590336,590336,0.18450599908829,0,0
"2020-02-26 22:00:00","2020-02-26 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,622827,622827,0.19465899467468,0,0
"2020-02-26 23:00:00","2020-02-27 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,553451,553451,0.17297400534153,0,0
"2020-02-27 00:00:00","2020-02-27 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,397496,397496,0.12423100322485,0,0
"2020-02-27 01:00:00","2020-02-27 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,477378,477378,0.14919474720955,0,0
"2020-02-27 02:00:00","2020-02-27 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,615270,615270,0.19228799641132,0,0
"2020-02-27 03:00:00","2020-02-27 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,511984,511984,0.16000674664974,0,0
"2020-02-27 04:00:00","2020-02-27 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,443302,443302,0.13854050636292,0,0
"2020-02-27 05:00:00","2020-02-27 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,522060,522060,0.16315199434757,0,0
"2020-02-27 06:00:00","2020-02-27 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,516821,516821,0.1615130007267,0,0
"2020-02-27 07:00:00","2020-02-27 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,642221,642221,0.20069974660873,0,0
"2020-02-27 08:00:00","2020-02-27 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,759326,759326,0.23729300498962,0,0
"2020-02-27 09:00:00","2020-02-27 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,843369,843369,0.26355424523354,0,0
"2020-02-27 10:00:00","2020-02-27 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,851427,851427,0.26606950163841,0,0
"2020-02-27 11:00:00","2020-02-27 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,723619,723619,0.22612725198269,0,0
"2020-02-27 12:00:00","2020-02-27 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,468721,468721,0.14647124707699,0,0
"2020-02-27 13:00:00","2020-02-27 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,221633,221633,0.069257572293282,0,0
"2020-02-27 14:00:00","2020-02-27 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,92354,92354,0.02885914966464,0,0
"2020-02-27 15:00:00","2020-02-27 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,182253,182253,0.05695042386651,0,0
"2020-02-27 16:00:00","2020-02-27 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,535348,535348,0.16728374361992,0,0
"2020-02-27 17:00:00","2020-02-27 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,849659,849659,0.26549550890923,0,0
"2020-02-27 18:00:00","2020-02-27 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1177360,1177360,0.36788925528526,0,0
"2020-02-27 19:00:00","2020-02-27 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1471670,1471670,0.45984724164009,0,0
"2020-02-27 20:00:00","2020-02-27 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1424805,1424805,0.44519823789597,0,0
"2020-02-27 21:00:00","2020-02-27 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1272361,1272361,0.39756101369858,0,0
"2020-02-27 22:00:00","2020-02-27 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1168347,1168347,0.36505699157715,0,0
"2020-02-27 23:00:00","2020-02-28 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1100623,1100623,0.34389173984528,0,0
"2020-02-28 00:00:00","2020-02-28 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,935953,935953,0.29243725538254,0,0
"2020-02-28 01:00:00","2020-02-28 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,821964,821964,0.2568185031414,0,0
"2020-02-28 02:00:00","2020-02-28 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,774893,774893,0.24210849404335,0,0
"2020-02-28 03:00:00","2020-02-28 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,672282,672282,0.21004624664783,0,0
"2020-02-28 04:00:00","2020-02-28 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,567413,567413,0.17727924883366,0,0
"2020-02-28 05:00:00","2020-02-28 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,458604,458604,0.14328224956989,0,0
"2020-02-28 06:00:00","2020-02-28 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,507433,507433,0.15853574872017,0,0
"2020-02-28 07:00:00","2020-02-28 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,475700,475700,0.14861999452114,0,0
