"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2018-10-20 19:00:00","2018-10-20 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,11676,11676,0.0038105875719339,0,0
"2018-10-20 20:00:00","2018-10-20 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,22651,22651,0.0073924651369452,0,0
"2018-10-20 21:00:00","2018-10-20 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,26982,26982,0.0088060302659869,0,0
"2018-10-20 22:00:00","2018-10-20 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,33404,33404,0.010902062058449,0,0
"2018-10-20 23:00:00","2018-10-21 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,49350,49350,0.016106525436044,0,0
"2018-10-21 00:00:00","2018-10-21 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,65037,65037,0.021226525306702,0,0
"2018-10-21 01:00:00","2018-10-21 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,70659,70659,0.023061625659466,0,0
"2018-10-21 02:00:00","2018-10-21 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,97550,97550,0.031838651746511,0,0
"2018-10-21 03:00:00","2018-10-21 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,117657,117657,0.038401551544666,0,0
"2018-10-21 04:00:00","2018-10-21 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,127698,127698,0.041679173707962,0,0
"2018-10-21 05:00:00","2018-10-21 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,133595,133595,0.043604325503111,0,0
"2018-10-21 06:00:00","2018-10-21 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,178668,178668,0.058316323906183,0,0
"2018-10-21 07:00:00","2018-10-21 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,181209,181209,0.059146273881197,0,0
"2018-10-21 08:00:00","2018-10-21 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,285134,285134,0.093068078160286,0,0
"2018-10-21 09:00:00","2018-10-21 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,470904,470904,0.15370500087738,0,0
"2018-10-21 10:00:00","2018-10-21 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,740448,740448,0.2416875064373,0,0
"2018-10-21 11:00:00","2018-10-21 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,861191,861191,0.28110176324844,0,0
"2018-10-21 12:00:00","2018-10-21 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,815208,815208,0.26609501242638,0,0
"2018-10-21 13:00:00","2018-10-21 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,827489,827489,0.27010598778725,0,0
"2018-10-21 14:00:00","2018-10-21 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,744264,744264,0.24294249713421,0,0
"2018-10-21 15:00:00","2018-10-21 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,565229,565229,0.18450349569321,0,0
"2018-10-21 16:00:00","2018-10-21 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,301560,301560,0.098436951637268,0,0
"2018-10-21 17:00:00","2018-10-21 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,206109,206109,0.067279972136021,0,0
"2018-10-21 18:00:00","2018-10-21 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,115225,115225,0.037613149732351,0,0
"2018-10-21 19:00:00","2018-10-21 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,75434,75434,0.024624325335026,0,0
"2018-10-21 20:00:00","2018-10-21 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,64933,64933,0.021196650341153,0,0
"2018-10-21 21:00:00","2018-10-21 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,63823,63823,0.020834475755692,0,0
"2018-10-21 22:00:00","2018-10-21 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,84485,84485,0.027579700574279,0,0
"2018-10-21 23:00:00","2018-10-22 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,138687,138687,0.045274123549461,0,0
"2018-10-22 00:00:00","2018-10-22 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,239629,239629,0.078227177262306,0,0
"2018-10-22 01:00:00","2018-10-22 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,465568,465568,0.15198674798012,0,0
"2018-10-22 02:00:00","2018-10-22 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,869645,869645,0.28390225768089,0,0
"2018-10-22 03:00:00","2018-10-22 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,967087,967087,0.3157154917717,0,0
"2018-10-22 04:00:00","2018-10-22 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,654529,654529,0.21367974579334,0,0
"2018-10-22 05:00:00","2018-10-22 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,784768,784768,0.25620049238205,0,0
"2018-10-22 06:00:00","2018-10-22 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,793224,793224,0.25896349549294,0,0
"2018-10-22 07:00:00","2018-10-22 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,710165,710165,0.23184950649738,0,0
"2018-10-22 08:00:00","2018-10-22 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,759963,759963,0.2481095045805,0,0
"2018-10-22 09:00:00","2018-10-22 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1036366,1036366,0.33835199475288,0,0
"2018-10-22 10:00:00","2018-10-22 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1365434,1365434,0.44578975439072,0,0
"2018-10-22 11:00:00","2018-10-22 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1343572,1343572,0.43865674734116,0,0
"2018-10-22 12:00:00","2018-10-22 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1439993,1439993,0.47014126181602,0,0
"2018-10-22 13:00:00","2018-10-22 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1273645,1273645,0.41583424806595,0,0
"2018-10-22 14:00:00","2018-10-22 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1063165,1063165,0.3471175134182,0,0
"2018-10-22 15:00:00","2018-10-22 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,735634,735634,0.24018275737762,0,0
"2018-10-22 16:00:00","2018-10-22 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,287757,287757,0.093952849507332,0,0
"2018-10-22 17:00:00","2018-10-22 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,121696,121696,0.039734199643135,0,0
"2018-10-22 18:00:00","2018-10-22 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,73267,73267,0.023922199383378,0,0
"2018-10-22 19:00:00","2018-10-22 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,108047,108047,0.035278476774693,0,0
"2018-10-22 20:00:00","2018-10-22 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,175822,175822,0.057408273220062,0,0
"2018-10-22 21:00:00","2018-10-22 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,279377,279377,0.09122134745121,0,0
"2018-10-22 22:00:00","2018-10-22 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,425863,425863,0.13905274868011,0,0
"2018-10-22 23:00:00","2018-10-23 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,617326,617326,0.20157100260258,0,0
"2018-10-23 00:00:00","2018-10-23 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,903234,903234,0.29492923617363,0,0
"2018-10-23 01:00:00","2018-10-23 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1160833,1160833,0.3790454864502,0,0
"2018-10-23 02:00:00","2018-10-23 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1549527,1549527,0.50597047805786,0,0
"2018-10-23 03:00:00","2018-10-23 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1906786,1906786,0.62263298034668,0,0
"2018-10-23 04:00:00","2018-10-23 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2091409,2091409,0.68292552232742,0,0
"2018-10-23 05:00:00","2018-10-23 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2206793,2206793,0.72060948610306,0,0
"2018-10-23 06:00:00","2018-10-23 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2187492,2187492,0.71431350708008,0,0
"2018-10-23 07:00:00","2018-10-23 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2192414,2192414,0.71592801809311,0,0
"2018-10-23 08:00:00","2018-10-23 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2406837,2406837,0.78595477342606,0,0
"2018-10-23 09:00:00","2018-10-23 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2511522,2511522,0.82014727592468,0,0
"2018-10-23 10:00:00","2018-10-23 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2645933,2645933,0.86404824256897,0,0
"2018-10-23 11:00:00","2018-10-23 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2821616,2821616,0.92142748832703,0,0
"2018-10-23 12:00:00","2018-10-23 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2850982,2850982,0.93102622032166,0,0
"2018-10-23 13:00:00","2018-10-23 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2861337,2861337,0.93441647291183,0,0
"2018-10-23 14:00:00","2018-10-23 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2775742,2775742,0.90647274255753,0,0
"2018-10-23 15:00:00","2018-10-23 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2658988,2658988,0.86835277080536,0,0
"2018-10-23 16:00:00","2018-10-23 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2453864,2453864,0.80137252807617,0,0
"2018-10-23 17:00:00","2018-10-23 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2226296,2226296,0.72706127166748,0,0
"2018-10-23 18:00:00","2018-10-23 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2133321,2133321,0.69670426845551,0,0
"2018-10-23 19:00:00","2018-10-23 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2140904,2140904,0.69918751716614,0,0
"2018-10-23 20:00:00","2018-10-23 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2131074,2131074,0.69598376750946,0,0
"2018-10-23 21:00:00","2018-10-23 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2168871,2168871,0.70833450555801,0,0
"2018-10-23 22:00:00","2018-10-23 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2398542,2398542,0.78335052728653,0,0
"2018-10-23 23:00:00","2018-10-24 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2520197,2520197,0.82309025526047,0,0
"2018-10-24 00:00:00","2018-10-24 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2528445,2528445,0.82579201459885,0,0
"2018-10-24 01:00:00","2018-10-24 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2422141,2422141,0.79108047485352,0,0
"2018-10-24 02:00:00","2018-10-24 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2359574,2359574,0.77065324783325,0,0
"2018-10-24 03:00:00","2018-10-24 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2295511,2295511,0.74973702430725,0,0
"2018-10-24 04:00:00","2018-10-24 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2108353,2108353,0.68861573934555,0,0
"2018-10-24 05:00:00","2018-10-24 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2065675,2065675,0.67468327283859,0,0
"2018-10-24 06:00:00","2018-10-24 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2055167,2055167,0.67125725746155,0,0
"2018-10-24 07:00:00","2018-10-24 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1769419,1769419,0.5779322385788,0,0
"2018-10-24 08:00:00","2018-10-24 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1719637,1719637,0.56167751550674,0,0
"2018-10-24 09:00:00","2018-10-24 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1856712,1856712,0.60645574331284,0,0
"2018-10-24 10:00:00","2018-10-24 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2042790,2042790,0.66724050045013,0,0
"2018-10-24 11:00:00","2018-10-24 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2094974,2094974,0.68429172039032,0,0
"2018-10-24 12:00:00","2018-10-24 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1965225,1965225,0.64191722869873,0,0
"2018-10-24 13:00:00","2018-10-24 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1742542,1742542,0.56918627023697,0,0
"2018-10-24 14:00:00","2018-10-24 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1524533,1524533,0.49798023700714,0,0
"2018-10-24 15:00:00","2018-10-24 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1118265,1118265,0.36527824401855,0,0
"2018-10-24 16:00:00","2018-10-24 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,789248,789248,0.2578082382679,0,0
"2018-10-24 17:00:00","2018-10-24 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,426168,426168,0.13920949399471,0,0
"2018-10-24 18:00:00","2018-10-24 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,295310,295310,0.096465051174164,0,0
"2018-10-24 19:00:00","2018-10-24 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,317202,317202,0.10361737757921,0,0
"2018-10-24 20:00:00","2018-10-24 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,364697,364697,0.11913324892521,0,0
"2018-10-24 21:00:00","2018-10-24 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,508466,508466,0.16609899699688,0,0
"2018-10-24 22:00:00","2018-10-24 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,556907,556907,0.1819245070219,0,0
"2018-10-24 23:00:00","2018-10-25 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,710400,710400,0.23206825554371,0,0
"2018-10-25 00:00:00","2018-10-25 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,702031,702031,0.22933650016785,0,0
"2018-10-25 01:00:00","2018-10-25 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,700839,700839,0.22894924879074,0,0
"2018-10-25 02:00:00","2018-10-25 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,756402,756402,0.24710300564766,0,0
"2018-10-25 03:00:00","2018-10-25 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,661629,661629,0.21614399552345,0,0
"2018-10-25 04:00:00","2018-10-25 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,585501,585501,0.19127599895,0,0
"2018-10-25 05:00:00","2018-10-25 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,528694,528694,0.17271974682808,0,0
"2018-10-25 06:00:00","2018-10-25 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,529890,529890,0.17311224341393,0,0
"2018-10-25 07:00:00","2018-10-25 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,501159,501159,0.16372725367546,0,0
"2018-10-25 08:00:00","2018-10-25 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,603310,603310,0.19710175693035,0,0
"2018-10-25 09:00:00","2018-10-25 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,738084,738084,0.24113474786282,0,0
"2018-10-25 10:00:00","2018-10-25 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,785759,785759,0.25671300292015,0,0
"2018-10-25 11:00:00","2018-10-25 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,838763,838763,0.27403223514557,0,0
"2018-10-25 12:00:00","2018-10-25 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,918936,918936,0.30022823810577,0,0
"2018-10-25 13:00:00","2018-10-25 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,769358,769358,0.25136148929596,0,0
"2018-10-25 14:00:00","2018-10-25 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,560691,560691,0.18318875133991,0,0
"2018-10-25 15:00:00","2018-10-25 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,391246,391246,0.12782874703407,0,0
"2018-10-25 16:00:00","2018-10-25 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,196536,196536,0.064213298261166,0,0
"2018-10-25 17:00:00","2018-10-25 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,152532,152532,0.049836575984955,0,0
"2018-10-25 18:00:00","2018-10-25 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,186577,186577,0.060960650444031,0,0
"2018-10-25 19:00:00","2018-10-25 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,184420,184420,0.060256473720074,0,0
"2018-10-25 20:00:00","2018-10-25 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,150618,150618,0.049212623387575,0,0
"2018-10-25 21:00:00","2018-10-25 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,120648,120648,0.039420675486326,0,0
"2018-10-25 22:00:00","2018-10-25 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,154978,154978,0.050638224929571,0,0
"2018-10-25 23:00:00","2018-10-26 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,226772,226772,0.074097171425819,0,0
"2018-10-26 00:00:00","2018-10-26 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,337235,337235,0.11019189655781,0,0
"2018-10-26 01:00:00","2018-10-26 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,516508,516508,0.16877074539661,0,0
"2018-10-26 02:00:00","2018-10-26 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,730919,730919,0.23883275687695,0,0
"2018-10-26 03:00:00","2018-10-26 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,952814,952814,0.31134125590324,0,0
"2018-10-26 04:00:00","2018-10-26 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1179956,1179956,0.38556599617004,0,0
"2018-10-26 05:00:00","2018-10-26 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1469794,1469794,0.48027899861336,0,0
"2018-10-26 06:00:00","2018-10-26 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1697092,1697092,0.55455750226974,0,0
"2018-10-26 07:00:00","2018-10-26 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1717666,1717666,0.56128573417664,0,0
"2018-10-26 08:00:00","2018-10-26 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1592148,1592148,0.52027475833893,0,0
"2018-10-26 09:00:00","2018-10-26 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1587845,1587845,0.51887375116348,0,0
"2018-10-26 10:00:00","2018-10-26 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1736291,1736291,0.56738823652267,0,0
"2018-10-26 11:00:00","2018-10-26 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1808390,1808390,0.59095424413681,0,0
"2018-10-26 12:00:00","2018-10-26 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1675059,1675059,0.54738926887512,0,0
"2018-10-26 13:00:00","2018-10-26 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1197823,1197823,0.39143773913383,0,0
"2018-10-26 14:00:00","2018-10-26 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1272086,1272086,0.41571024060249,0,0
"2018-10-26 15:00:00","2018-10-26 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1238684,1238684,0.40479874610901,0,0
"2018-10-26 16:00:00","2018-10-26 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1254079,1254079,0.40983375906944,0,0
"2018-10-26 17:00:00","2018-10-26 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1129464,1129464,0.36911299824715,0,0
"2018-10-26 18:00:00","2018-10-26 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1002191,1002191,0.32752275466919,0,0
"2018-10-26 19:00:00","2018-10-26 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,918331,918331,0.30011948943138,0,0
"2018-10-26 20:00:00","2018-10-26 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1175742,1175742,0.38424775004387,0,0
"2018-10-26 21:00:00","2018-10-26 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1230302,1230302,0.40208250284195,0,0
"2018-10-26 22:00:00","2018-10-26 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1317123,1317123,0.43046125769615,0,0
"2018-10-26 23:00:00","2018-10-27 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1213668,1213668,0.39665374159813,0,0
"2018-10-27 00:00:00","2018-10-27 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,847451,847451,0.27696850895882,0,0
"2018-10-27 01:00:00","2018-10-27 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,735761,735761,0.24046775698662,0,0
"2018-10-27 02:00:00","2018-10-27 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,657902,657902,0.21502324938774,0,0
"2018-10-27 03:00:00","2018-10-27 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,516608,516608,0.1688457429409,0,0
"2018-10-27 04:00:00","2018-10-27 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,477505,477505,0.15606674551964,0,0
"2018-10-27 05:00:00","2018-10-27 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,321401,321401,0.10504697263241,0,0
"2018-10-27 06:00:00","2018-10-27 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,256217,256217,0.083743073046207,0,0
"2018-10-27 07:00:00","2018-10-27 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,242835,242835,0.079369977116585,0,0
"2018-10-27 08:00:00","2018-10-27 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,151484,151484,0.049512624740601,0,0
"2018-10-27 09:00:00","2018-10-27 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,110452,110452,0.036101624369621,0,0
"2018-10-27 10:00:00","2018-10-27 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,114085,114085,0.037289451807737,0,0
"2018-10-27 11:00:00","2018-10-27 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,160287,160287,0.052391398698092,0,0
"2018-10-27 12:00:00","2018-10-27 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,153612,153612,0.050210051238537,0,0
"2018-10-27 13:00:00","2018-10-27 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,142825,142825,0.046684626489878,0,0
"2018-10-27 14:00:00","2018-10-27 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,113370,113370,0.037057176232338,0,0
"2018-10-27 15:00:00","2018-10-27 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,104458,104458,0.034144449979067,0,0
"2018-10-27 16:00:00","2018-10-27 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,85482,85482,0.027941975742579,0,0
"2018-10-27 17:00:00","2018-10-27 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,77790,77790,0.025427900254726,0,0
"2018-10-27 18:00:00","2018-10-27 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,152885,152885,0.049975324422121,0,0
"2018-10-27 19:00:00","2018-10-27 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,192759,192759,0.06300999969244,0,0
"2018-10-27 20:00:00","2018-10-27 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,272777,272777,0.089167475700378,0,0
"2018-10-27 21:00:00","2018-10-27 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,368600,368600,0.12049199640751,0,0
"2018-10-27 22:00:00","2018-10-27 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,383612,383612,0.12540049850941,0,0
