date,wind_speed_100m,wind_speed_10m,wind_gusts_10m,surface_pressure,temperature_2m,cloud_cover_low,cloud_cover_mid,cloud_cover_high,relative_humidity_2m,rain,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,wind_direction_100m_sin,wind_direction_100m_cos,wind_direction_10m_sin,wind_direction_10m_cos
2017-09-11 03:00:00,40.00538,23.928492,46.8,993.7261,13.4435,2.0,36.0,0.0,80.1696,0.0,0.7071067811865475,0.7071067811865476,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.9368813462954315,-0.34964745525122826,-0.7379013698157111,-0.6749085630099066,-0.7071055470513211,-0.70710801531962
2017-09-11 04:00:00,39.74048,24.014996,44.639996,993.6258,13.143499,0.0,44.0,0.0,78.79538,0.0,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.9368813462954315,-0.34964745525122826,-0.6794077518260427,-0.7337609329738687,-0.6445963777107518,-0.7645230603730523
2017-09-11 05:00:00,39.496777,24.063513,45.0,993.6255,12.9935,21.0,46.0,0.0,76.938965,0.0,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.9368813462954315,-0.34964745525122826,-0.6744847389691739,-0.7382887896329493,-0.6283371940823447,-0.7779411099387447
2017-09-11 06:00:00,38.66943,23.363974,44.28,993.8254,13.0435,21.0,27.0,0.0,75.91606,0.0,1.0,6.123233995736766e-17,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.9368813462954315,-0.34964745525122826,-0.5865111822389425,-0.809941129409217,-0.5547006678134193,-0.8320499799455238
2017-09-11 07:00:00,40.641754,23.664352,47.88,993.9266,13.8435,28.0,25.0,23.0,73.041115,0.0,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.9368813462954315,-0.34964745525122826,-0.5669056792767418,-0.8237827084879701,-0.5476594621569678,-0.8367013287368084
2017-09-11 08:00:00,53.009308,35.670895,66.96,993.92786,14.5435,55.0,39.0,52.0,67.487915,0.0,0.8660254037844387,-0.49999999999999983,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.9368813462954315,-0.34964745525122826,-0.6723338626978307,-0.7402480510408754,-0.6761810139108684,-0.7367355267845239
2017-09-11 09:00:00,48.87787,32.846916,66.96,993.92847,14.9435,41.0,26.0,14.0,68.02819,0.1,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.9368813462954315,-0.34964745525122826,-0.6997039912570161,-0.7144328692179563,-0.6904766285826145,-0.7233547023287996
2017-09-11 10:00:00,52.1851,35.63818,69.12,993.8298,15.7935,24.0,27.0,41.0,63.769928,0.1,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.9368813462954315,-0.34964745525122826,-0.7036492245286717,-0.7105475134149714,-0.7071055470513211,-0.70710801531962
2017-09-11 11:00:00,55.552094,37.950554,72.0,993.63104,16.3935,30.0,41.0,88.0,60.962452,0.3,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.9368813462954315,-0.34964745525122826,-0.738766664232577,-0.6739612865874945,-0.7304238658542062,-0.6829941260293506
2017-09-11 12:00:00,56.01211,37.67809,74.159996,994.5291,15.5435,47.0,53.0,84.0,69.070694,0.0,1.2246467991473532e-16,-1.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.9368813462954315,-0.34964745525122826,-0.6941367851870923,-0.7198431241945209,-0.6974888539441466,-0.7165956311781987
2017-09-11 13:00:00,58.359985,39.134167,73.799995,994.53064,16.3935,30.0,51.0,71.0,61.999134,0.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.9368813462954315,-0.34964745525122826,-0.7772448052847741,-0.6291983094842465,-0.7727265942241279,-0.634739009813309
2017-09-11 14:00:00,58.54733,38.96158,74.159996,994.5304,16.3435,47.0,49.0,90.0,64.32366,0.2,-0.4999999999999998,-0.8660254037844388,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.9368813462954315,-0.34964745525122826,-0.8116500453048952,-0.5841439924852104,-0.8131078729600811,-0.5821130362140438
2017-09-11 15:00:00,50.728073,33.151287,72.36,994.8289,15.5935,15.0,67.0,93.0,72.62611,0.3,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.9368813462954315,-0.34964745525122826,-0.82321217838106,-0.5677338367273083,-0.825306716470129,-0.5646847118076547
2017-09-11 16:00:00,47.56906,30.378967,62.639996,995.3281,15.1935,19.0,16.0,70.0,79.88224,0.3,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.9368813462954315,-0.34964745525122826,-0.7719305667898311,-0.6357068507225089,-0.7584205019452707,-0.651765557719249
2017-09-11 17:00:00,46.6405,29.546328,57.96,995.22815,15.0935,24.0,15.0,11.0,78.55916,0.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.9368813462954315,-0.34964745525122826,-0.740987810712913,-0.671518476569993,-0.7310552204784769,-0.6823183015361418
2017-09-11 18:00:00,44.5848,27.887802,57.96,995.82654,14.393499,32.0,21.0,42.0,81.373,0.0,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.9368813462954315,-0.34964745525122826,-0.7832262023811297,-0.6217368542266363,-0.7745323165153235,-0.6325343395211098
