date,wind_speed_100m,wind_speed_10m,wind_gusts_10m,surface_pressure,temperature_2m,cloud_cover_low,cloud_cover_mid,cloud_cover_high,relative_humidity_2m,rain,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,wind_direction_100m_sin,wind_direction_100m_cos,wind_direction_10m_sin,wind_direction_10m_cos
2017-05-25 23:00:00,15.978486,6.28713,9.72,1022.8696,11.0305,0.0,0.0,0.0,93.24257,0.0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.6152845999633276,-0.7883050558305255,-0.24783389179068085,0.9688025402938852,-0.40081919010562767,0.9161571791145168
2017-05-26 00:00:00,16.215992,6.2145634,9.72,1022.76843,10.7305,0.0,0.0,0.0,95.119644,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.6016240632249226,-0.7987793728863649,-0.04440001417153485,0.9990138331082146,-0.17378447793597596,0.9847837098716247
2017-05-26 01:00:00,15.137133,5.4119864,10.08,1022.56744,10.3805,0.0,0.0,0.0,96.71364,0.0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.6016240632249226,-0.7987793728863649,0.04756427958813067,0.9988681791444065,-0.06651770731177335,0.9977852447365542
2017-05-26 02:00:00,13.202726,7.208994,9.0,1022.36414,9.580501,0.0,0.0,0.0,98.66547,0.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.6016240632249226,-0.7987793728863649,0.19086909627220486,0.9816154991075843,0.04993657931345276,0.9987523907588263
2017-05-26 03:00:00,13.237039,6.5693827,9.0,1022.66254,9.2805,0.0,0.0,0.0,99.32917,0.0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.6016240632249226,-0.7987793728863649,0.3807505952107867,0.9246777731981188,0.16439793355880827,0.9863940994559901
2017-05-26 04:00:00,12.682018,4.6800003,9.0,1022.6638,9.6305,17.0,0.0,0.0,100.0,0.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.6016240632249226,-0.7987793728863649,0.567733951669406,0.8232120991104545,0.38461611043529254,0.9230766206516265
2017-05-26 05:00:00,8.435069,3.563818,9.72,1022.6715,11.330501,68.0,0.0,0.0,97.059715,0.0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.6016240632249226,-0.7987793728863649,0.7682217722543836,0.6401838084756081,0.707105510027231,0.707108052343579
2017-05-26 06:00:00,3.5455887,2.2768397,10.08,1022.67725,12.7305,99.0,0.0,0.0,93.63775,0.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.6016240632249226,-0.7987793728863649,0.913811512997785,0.4061385462040005,0.9486828169003179,0.31622920946376537
2017-05-26 07:00:00,2.9024127,2.4149535,11.5199995,1022.9845,14.5305,93.0,0.0,0.0,89.8325,0.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.6016240632249226,-0.7987793728863649,0.8682439067094334,0.4961376003307356,0.8944276919238913,0.44721259365060445
2017-05-26 08:00:00,4.510787,3.5455887,14.4,1022.7924,16.380499,0.0,0.0,0.0,84.331635,0.0,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.6016240632249226,-0.7987793728863649,0.877896447663571,0.4788505269702466,0.913811512997785,0.4061385462040005
